# -9.64956138335333, 0, 2.9711710499800033
(-9.323956, 0.649733, 2.677382), (-9.166682, 0.631444, 2.6727), (-9.16548, 0.633717, 2.516643)
(-9.323956, 0.649733, 2.677382), (-9.3254, 0.645177, 2.833781), (-9.166682, 0.631444, 2.6727)
(-9.481968, 0.663832, 2.682219), (-9.323956, 0.649733, 2.677382), (-9.322657, 0.653775, 2.521288)
(-9.481968, 0.663832, 2.682219), (-9.483459, 0.657418, 2.83858), (-9.323956, 0.649733, 2.677382)
(-9.640678, 0.67376, 2.687138), (-9.481968, 0.663832, 2.682219), (-9.480659, 0.66945, 2.52614)
(-9.640678, 0.67376, 2.687138), (-9.642097, 0.665914, 2.843397), (-9.481968, 0.663832, 2.682219)
(-9.799952, 0.680108, 2.692042), (-9.640678, 0.67376, 2.687138), (-9.639398, 0.681026, 2.53111)
(-9.799952, 0.680108, 2.692042), (-9.801275, 0.670693, 2.848173), (-9.640678, 0.67376, 2.687138)
(-9.959724, 0.683051, 2.696874), (-9.799952, 0.680108, 2.692042), (-9.798793, 0.688791, 2.536122)
(-9.959724, 0.683051, 2.696874), (-9.960872, 0.672311, 2.85283), (-9.799952, 0.680108, 2.692042)
(-9.3254, 0.645177, 2.833781), (-9.326824, 0.641133, 2.990416), (-9.168025, 0.628804, 2.829096)
(-9.3254, 0.645177, 2.833781), (-9.168025, 0.628804, 2.829096), (-9.166682, 0.631444, 2.6727)
(-9.483459, 0.657418, 2.83858), (-9.484917, 0.651571, 2.99515), (-9.3254, 0.645177, 2.833781)
(-9.483459, 0.657418, 2.83858), (-9.3254, 0.645177, 2.833781), (-9.323956, 0.649733, 2.677382)
(-9.642097, 0.665914, 2.843397), (-9.643536, 0.658339, 2.999864), (-9.483459, 0.657418, 2.83858)
(-9.642097, 0.665914, 2.843397), (-9.483459, 0.657418, 2.83858), (-9.481968, 0.663832, 2.682219)
(-9.801275, 0.670693, 2.848173), (-9.802621, 0.661591, 3.004493), (-9.642097, 0.665914, 2.843397)
(-9.801275, 0.670693, 2.848173), (-9.642097, 0.665914, 2.843397), (-9.640678, 0.67376, 2.687138)
(-9.960872, 0.672311, 2.85283), (-9.962104, 0.66153, 3.008965), (-9.801275, 0.670693, 2.848173)
(-9.960872, 0.672311, 2.85283), (-9.801275, 0.670693, 2.848173), (-9.799952, 0.680108, 2.692042)
(-9.326824, 0.641133, 2.990416), (-9.16933, 0.626814, 2.985739), (-9.168025, 0.628804, 2.829096)
(-9.326824, 0.641133, 2.990416), (-9.328277, 0.63744, 3.147324), (-9.16933, 0.626814, 2.985739)
(-9.484917, 0.651571, 2.99515), (-9.326824, 0.641133, 2.990416), (-9.3254, 0.645177, 2.833781)
(-9.484917, 0.651571, 2.99515), (-9.48642, 0.645943, 3.151973), (-9.326824, 0.641133, 2.990416)
(-9.643536, 0.658339, 2.999864), (-9.484917, 0.651571, 2.99515), (-9.483459, 0.657418, 2.83858)
(-9.643536, 0.658339, 2.999864), (-9.645032, 0.650885, 3.156558), (-9.484917, 0.651571, 2.99515)
(-9.802621, 0.661591, 3.004493), (-9.643536, 0.658339, 2.999864), (-9.642097, 0.665914, 2.843397)
(-9.802621, 0.661591, 3.004493), (-9.804045, 0.652491, 3.161016), (-9.643536, 0.658339, 2.999864)
(-9.962104, 0.66153, 3.008965), (-9.802621, 0.661591, 3.004493), (-9.801275, 0.670693, 2.848173)
(-9.962104, 0.66153, 3.008965), (-9.963395, 0.650941, 3.165282), (-9.802621, 0.661591, 3.004493)
(-9.328277, 0.63744, 3.147324), (-9.170681, 0.625131, 3.142695), (-9.16933, 0.626814, 2.985739)
(-9.328277, 0.63744, 3.147324), (-9.329806, 0.633782, 3.30451), (-9.170681, 0.625131, 3.142695)
(-9.48642, 0.645943, 3.151973), (-9.487987, 0.640391, 3.309034), (-9.328277, 0.63744, 3.147324)
(-9.48642, 0.645943, 3.151973), (-9.328277, 0.63744, 3.147324), (-9.326824, 0.641133, 2.990416)
(-9.645032, 0.650885, 3.156558), (-9.48642, 0.645943, 3.151973), (-9.484917, 0.651571, 2.99515)
(-9.645032, 0.650885, 3.156558), (-9.646589, 0.643508, 3.313461), (-9.48642, 0.645943, 3.151973)
(-9.804045, 0.652491, 3.161016), (-9.805519, 0.643565, 3.317725), (-9.645032, 0.650885, 3.156558)
(-9.804045, 0.652491, 3.161016), (-9.645032, 0.650885, 3.156558), (-9.643536, 0.658339, 2.999864)
(-9.963395, 0.650941, 3.165282), (-9.804045, 0.652491, 3.161016), (-9.802621, 0.661591, 3.004493)
(-9.963395, 0.650941, 3.165282), (-9.964728, 0.6407, 3.321775), (-9.804045, 0.652491, 3.161016)
(-9.329806, 0.633782, 3.30451), (-9.172089, 0.623668, 3.299952), (-9.170681, 0.625131, 3.142695)
(-9.329806, 0.633782, 3.30451), (-9.331449, 0.629822, 3.461969), (-9.172089, 0.623668, 3.299952)
# -8.981791150019998, 0, 2.9711710499800033
(-8.699158, 0.553832, 2.659998), (-8.544807, 0.52075, 2.656479), (-8.544592, 0.514956, 2.501002)
(-8.699158, 0.553832, 2.659998), (-8.699834, 0.557684, 2.816138), (-8.544807, 0.52075, 2.656479)
(-8.854239, 0.583522, 2.663918), (-8.699158, 0.553832, 2.659998), (-8.698591, 0.550278, 2.504298)
(-8.854239, 0.583522, 2.663918), (-8.855218, 0.584988, 2.820203), (-8.699158, 0.553832, 2.659998)
(-9.01011, 0.609332, 2.668196), (-8.854239, 0.583522, 2.663918), (-8.853406, 0.582009, 2.508063)
(-9.01011, 0.609332, 2.668196), (-9.011272, 0.608804, 2.824535), (-8.854239, 0.583522, 2.663918)
(-9.166682, 0.631444, 2.6727), (-9.01011, 0.609332, 2.668196), (-9.00905, 0.609814, 2.512212)
(-9.166682, 0.631444, 2.6727), (-9.168025, 0.628804, 2.829096), (-9.01011, 0.609332, 2.668196)
(-8.699834, 0.557684, 2.816138), (-8.70047, 0.562399, 2.972573), (-8.545118, 0.527123, 2.812414)
(-8.699834, 0.557684, 2.816138), (-8.545118, 0.527123, 2.812414), (-8.544807, 0.52075, 2.656479)
(-8.855218, 0.584988, 2.820203), (-8.856129, 0.587358, 2.976748), (-8.699834, 0.557684, 2.816138)
(-8.855218, 0.584988, 2.820203), (-8.699834, 0.557684, 2.816138), (-8.699158, 0.553832, 2.659998)
(-9.011272, 0.608804, 2.824535), (-9.012416, 0.608899, 2.981155), (-8.855218, 0.584988, 2.820203)
(-9.011272, 0.608804, 2.824535), (-8.855218, 0.584988, 2.820203), (-8.854239, 0.583522, 2.663918)
(-9.168025, 0.628804, 2.829096), (-9.16933, 0.626814, 2.985739), (-9.011272, 0.608804, 2.824535)
(-9.168025, 0.628804, 2.829096), (-9.011272, 0.608804, 2.824535), (-9.01011, 0.609332, 2.668196)
(-8.70047, 0.562399, 2.972573), (-8.54541, 0.534353, 2.968674), (-8.545118, 0.527123, 2.812414)
(-8.70047, 0.562399, 2.972573), (-8.70112, 0.567777, 3.129367), (-8.54541, 0.534353, 2.968674)
(-8.856129, 0.587358, 2.976748), (-8.70047, 0.562399, 2.972573), (-8.699834, 0.557684, 2.816138)
(-8.856129, 0.587358, 2.976748), (-8.857068, 0.590287, 3.133642), (-8.70047, 0.562399, 2.972573)
(-9.012416, 0.608899, 2.981155), (-8.856129, 0.587358, 2.976748), (-8.855218, 0.584988, 2.820203)
(-9.012416, 0.608899, 2.981155), (-9.013595, 0.609438, 3.13811), (-8.856129, 0.587358, 2.976748)
(-9.16933, 0.626814, 2.985739), (-9.012416, 0.608899, 2.981155), (-9.011272, 0.608804, 2.824535)
(-9.16933, 0.626814, 2.985739), (-9.170681, 0.625131, 3.142695), (-9.012416, 0.608899, 2.981155)
(-8.70112, 0.567777, 3.129367), (-8.545774, 0.5421, 3.125373), (-8.54541, 0.534353, 2.968674)
(-8.70112, 0.567777, 3.129367), (-8.701893, 0.573268, 3.286599), (-8.545774, 0.5421, 3.125373)
(-8.857068, 0.590287, 3.133642), (-8.858095, 0.59339, 3.29092), (-8.70112, 0.567777, 3.129367)
(-8.857068, 0.590287, 3.133642), (-8.70112, 0.567777, 3.129367), (-8.70047, 0.562399, 2.972573)
(-9.013595, 0.609438, 3.13811), (-8.857068, 0.590287, 3.133642), (-8.856129, 0.587358, 2.976748)
(-9.013595, 0.609438, 3.13811), (-9.014848, 0.610156, 3.295406), (-8.857068, 0.590287, 3.133642)
(-9.170681, 0.625131, 3.142695), (-9.172089, 0.623668, 3.299952), (-9.013595, 0.609438, 3.13811)
(-9.170681, 0.625131, 3.142695), (-9.013595, 0.609438, 3.13811), (-9.012416, 0.608899, 2.981155)
(-8.701893, 0.573268, 3.286599), (-8.54623, 0.550128, 3.282501), (-8.545774, 0.5421, 3.125373)
(-8.701893, 0.573268, 3.286599), (-8.702846, 0.578408, 3.444296), (-8.54623, 0.550128, 3.282501)
(-8.858095, 0.59339, 3.29092), (-8.701893, 0.573268, 3.286599), (-8.70112, 0.567777, 3.129367)
(-8.858095, 0.59339, 3.29092), (-8.859302, 0.596059, 3.448629), (-8.701893, 0.573268, 3.286599)
(-9.014848, 0.610156, 3.295406), (-8.858095, 0.59339, 3.29092), (-8.857068, 0.590287, 3.133642)
(-9.014848, 0.610156, 3.295406), (-9.01622, 0.610694, 3.453053), (-8.858095, 0.59339, 3.29092)
(-9.172089, 0.623668, 3.299952), (-9.014848, 0.610156, 3.295406), (-9.013595, 0.609438, 3.13811)
(-9.172089, 0.623668, 3.299952), (-9.173618, 0.621936, 3.457525), (-9.014848, 0.610156, 3.295406)
# -8.314020916686664, 0, 2.9711710499800033
(-8.0853, 0.407423, 2.648597), (-7.932997, 0.367451, 2.647027), (-7.93423, 0.353397, 2.492489)
(-8.0853, 0.407423, 2.648597), (-8.084453, 0.421072, 2.803851), (-7.932997, 0.367451, 2.647027)
(-8.237954, 0.446882, 2.650714), (-8.0853, 0.407423, 2.648597), (-8.086183, 0.395225, 2.493819)
(-8.237954, 0.446882, 2.650714), (-8.237514, 0.458152, 2.806237), (-8.0853, 0.407423, 2.648597)
(-8.391104, 0.484896, 2.653378), (-8.237954, 0.446882, 2.650714), (-8.238469, 0.436752, 2.495707)
(-8.391104, 0.484896, 2.653378), (-8.39103, 0.493754, 2.809089), (-8.237954, 0.446882, 2.650714)
(-8.544807, 0.52075, 2.656479), (-8.391104, 0.484896, 2.653378), (-8.391236, 0.476933, 2.498116)
(-8.544807, 0.52075, 2.656479), (-8.545118, 0.527123, 2.812414), (-8.391104, 0.484896, 2.653378)
(-8.084453, 0.421072, 2.803851), (-8.083613, 0.435668, 2.959454), (-7.931773, 0.38325, 2.80203)
(-8.084453, 0.421072, 2.803851), (-7.931773, 0.38325, 2.80203), (-7.932997, 0.367451, 2.647027)
(-8.237514, 0.458152, 2.806237), (-8.237056, 0.470374, 2.962076), (-8.084453, 0.421072, 2.803851)
(-8.237514, 0.458152, 2.806237), (-8.084453, 0.421072, 2.803851), (-8.0853, 0.407423, 2.648597)
(-8.39103, 0.493754, 2.809089), (-8.390963, 0.503474, 2.965162), (-8.237514, 0.458152, 2.806237)
(-8.39103, 0.493754, 2.809089), (-8.237514, 0.458152, 2.806237), (-8.237954, 0.446882, 2.650714)
(-8.545118, 0.527123, 2.812414), (-8.54541, 0.534353, 2.968674), (-8.39103, 0.493754, 2.809089)
(-8.545118, 0.527123, 2.812414), (-8.39103, 0.493754, 2.809089), (-8.391104, 0.484896, 2.653378)
(-8.083613, 0.435668, 2.959454), (-7.930566, 0.400003, 2.957365), (-7.931773, 0.38325, 2.80203)
(-8.083613, 0.435668, 2.959454), (-8.082841, 0.450934, 3.1155), (-7.930566, 0.400003, 2.957365)
(-8.237056, 0.470374, 2.962076), (-8.083613, 0.435668, 2.959454), (-8.084453, 0.421072, 2.803851)
(-8.237056, 0.470374, 2.962076), (-8.236664, 0.483249, 3.118364), (-8.083613, 0.435668, 2.959454)
(-8.390963, 0.503474, 2.965162), (-8.237056, 0.470374, 2.962076), (-8.237514, 0.458152, 2.806237)
(-8.390963, 0.503474, 2.965162), (-8.390962, 0.513802, 3.121679), (-8.237056, 0.470374, 2.962076)
(-8.54541, 0.534353, 2.968674), (-8.390963, 0.503474, 2.965162), (-8.39103, 0.493754, 2.809089)
(-8.54541, 0.534353, 2.968674), (-8.545774, 0.5421, 3.125373), (-8.390963, 0.503474, 2.965162)
(-8.082841, 0.450934, 3.1155), (-7.929444, 0.417431, 3.113179), (-7.930566, 0.400003, 2.957365)
(-8.082841, 0.450934, 3.1155), (-8.08224, 0.466283, 3.27211), (-7.929444, 0.417431, 3.113179)
(-8.236664, 0.483249, 3.118364), (-8.23642, 0.496261, 3.275172), (-8.082841, 0.450934, 3.1155)
(-8.236664, 0.483249, 3.118364), (-8.082841, 0.450934, 3.1155), (-8.083613, 0.435668, 2.959454)
(-8.390962, 0.513802, 3.121679), (-8.236664, 0.483249, 3.118364), (-8.237056, 0.470374, 2.962076)
(-8.390962, 0.513802, 3.121679), (-8.391086, 0.524315, 3.278679), (-8.236664, 0.483249, 3.118364)
(-8.545774, 0.5421, 3.125373), (-8.54623, 0.550128, 3.282501), (-8.390962, 0.513802, 3.121679)
(-8.545774, 0.5421, 3.125373), (-8.390962, 0.513802, 3.121679), (-8.390963, 0.503474, 2.965162)
(-8.08224, 0.466283, 3.27211), (-7.928478, 0.434982, 3.269526), (-7.929444, 0.417431, 3.113179)
(-8.08224, 0.466283, 3.27211), (-8.081892, 0.481136, 3.429356), (-7.928478, 0.434982, 3.269526)
(-8.23642, 0.496261, 3.275172), (-8.08224, 0.466283, 3.27211), (-8.082841, 0.450934, 3.1155)
(-8.23642, 0.496261, 3.275172), (-8.23643, 0.508757, 3.432605), (-8.08224, 0.466283, 3.27211)
(-8.391086, 0.524315, 3.278679), (-8.23642, 0.496261, 3.275172), (-8.236664, 0.483249, 3.118364)
(-8.391086, 0.524315, 3.278679), (-8.3914, 0.534539, 3.436201), (-8.23642, 0.496261, 3.275172)
(-8.54623, 0.550128, 3.282501), (-8.391086, 0.524315, 3.278679), (-8.390962, 0.513802, 3.121679)
(-8.54623, 0.550128, 3.282501), (-8.546875, 0.557847, 3.440128), (-8.391086, 0.524315, 3.278679)
# -7.64625068335333, 0, 2.9711710499800033
