# -19.66611488335333, 0, -15.058625250020004
(-19.992292, -0.379359, -15.307295), (-19.992674, -0.37912, -15.151609), (-19.834326, -0.451061, -15.306157)
(-19.992292, -0.379359, -15.307295), (-19.834326, -0.451061, -15.306157), (-19.833351, -0.450996, -15.46134)
(-19.834326, -0.451061, -15.306157), (-19.834797, -0.450785, -15.150613), (-19.676626, -0.509008, -15.305197)
(-19.834326, -0.451061, -15.306157), (-19.676626, -0.509008, -15.305197), (-19.675442, -0.508675, -15.460166)
(-19.676626, -0.509008, -15.305197), (-19.677193, -0.508376, -15.149797), (-19.519306, -0.548954, -15.304498)
(-19.676626, -0.509008, -15.305197), (-19.519306, -0.548954, -15.304498), (-19.517944, -0.549477, -15.459289)
(-19.519306, -0.548954, -15.304498), (-19.519981, -0.547605, -15.149229), (-19.362436, -0.568033, -15.304094)
(-19.519306, -0.548954, -15.304498), (-19.362436, -0.568033, -15.304094), (-19.360914, -0.569703, -15.458728)
(-19.362436, -0.568033, -15.304094), (-19.363234, -0.565773, -15.148941), (-19.206276, -0.564492, -15.304028)
(-19.362436, -0.568033, -15.304094), (-19.206276, -0.564492, -15.304028), (-19.204403, -0.567882, -15.458527)
(-19.992674, -0.37912, -15.151609), (-19.834797, -0.450785, -15.150613), (-19.834326, -0.451061, -15.306157)
(-19.992674, -0.37912, -15.151609), (-19.992693, -0.377817, -14.995681), (-19.834797, -0.450785, -15.150613)
(-19.834797, -0.450785, -15.150613), (-19.677193, -0.508376, -15.149797), (-19.676626, -0.509008, -15.305197)
(-19.834797, -0.450785, -15.150613), (-19.83485, -0.449086, -14.994791), (-19.677193, -0.508376, -15.149797)
(-19.677193, -0.508376, -15.149797), (-19.519981, -0.547605, -15.149229), (-19.519306, -0.548954, -15.304498)
(-19.677193, -0.508376, -15.149797), (-19.677282, -0.506261, -14.994069), (-19.519981, -0.547605, -15.149229)
(-19.519981, -0.547605, -15.149229), (-19.363234, -0.565773, -15.148941), (-19.362436, -0.568033, -15.304094)
(-19.519981, -0.547605, -15.149229), (-19.520092, -0.545153, -14.993576), (-19.363234, -0.565773, -15.148941)
(-19.363234, -0.565773, -15.148941), (-19.208673, -0.55834, -15.14906), (-19.206276, -0.564492, -15.304028)
(-19.363234, -0.565773, -15.148941), (-19.364075, -0.561608, -14.993387), (-19.208673, -0.55834, -15.14906)
(-19.992693, -0.377817, -14.995681), (-19.992428, -0.375311, -14.839579), (-19.83485, -0.449086, -14.994791)
(-19.992693, -0.377817, -14.995681), (-19.83485, -0.449086, -14.994791), (-19.834797, -0.450785, -15.150613)
(-19.83485, -0.449086, -14.994791), (-19.834515, -0.44673, -14.838724), (-19.677282, -0.506261, -14.994069)
