# -9.64956138335333, 0, -9.048693150019997
(-9.69475, 2.346057, -9.377435), (-9.60796, 2.330279, -9.425763), (-9.71904, 2.346057, -9.42114)
(-9.69475, 2.346057, -9.377435), (-9.68428, 2.336632, -9.355552), (-9.597492, 2.320858, -9.403876)
(-9.69475, 2.346057, -9.377435), (-9.71904, 2.346057, -9.42114), (-9.805943, 2.36149, -9.372888)
(-9.69475, 2.346057, -9.377435), (-9.781687, 2.361491, -9.329169), (-9.68428, 2.336632, -9.355552)
(-9.805943, 2.36149, -9.372888), (-9.8302, 2.36149, -9.416612), (-9.892916, 2.376712, -9.324647)
(-9.917147, 2.376712, -9.368384), (-9.8302, 2.36149, -9.416612), (-9.843218, 2.352061, -9.437081)
(-9.917147, 2.376712, -9.368384), (-10.004246, 2.391534, -9.320168), (-9.98003, 2.391534, -9.276425)
(-9.349228, 2.288626, -9.366681), (-9.336329, 2.298039, -9.346808), (-9.249649, 2.281592, -9.395389)
(-9.349228, 2.288626, -9.366681), (-9.435946, 2.304892, -9.318173), (-9.336329, 2.298039, -9.346808)
(-9.68428, 2.336632, -9.355552), (-9.609701, 2.336632, -9.221353), (-9.522797, 2.320859, -9.269746)
(-9.68428, 2.336632, -9.355552), (-9.771208, 2.352061, -9.307288), (-9.609701, 2.336632, -9.221353)
(-9.336329, 2.298039, -9.346808), (-9.307732, 2.298039, -9.295693), (-9.220999, 2.281592, -9.344306)
(-9.336329, 2.298039, -9.346808), (-9.423088, 2.314309, -9.298276), (-9.307732, 2.298039, -9.295693)
(-9.781687, 2.361491, -9.329169), (-9.69475, 2.346057, -9.377435), (-9.805943, 2.36149, -9.372888)
(-9.781687, 2.361491, -9.329169), (-9.771208, 2.352061, -9.307288), (-9.68428, 2.336632, -9.355552)
(-9.781687, 2.361491, -9.329169), (-9.805943, 2.36149, -9.372888), (-9.892916, 2.376712, -9.324647)
(-9.781687, 2.361491, -9.329169), (-9.868685, 2.376712, -9.280908), (-9.771208, 2.352061, -9.307288)
(-9.892916, 2.376712, -9.324647), (-9.917147, 2.376712, -9.368384), (-9.98003, 2.391534, -9.276425)
(-9.435946, 2.304892, -9.318173), (-9.423088, 2.314309, -9.298276), (-9.336329, 2.298039, -9.346808)
(-9.435946, 2.304892, -9.318173), (-9.522797, 2.320859, -9.269746), (-9.423088, 2.314309, -9.298276)
(-9.771208, 2.352061, -9.307288), (-9.696726, 2.352061, -9.173038), (-9.609701, 2.336632, -9.221353)
(-9.771208, 2.352061, -9.307288), (-9.858194, 2.367278, -9.25904), (-9.696726, 2.352061, -9.173038)
(-9.423088, 2.314309, -9.298276), (-9.394543, 2.314309, -9.247132), (-9.307732, 2.298039, -9.295693)
(-9.423088, 2.314309, -9.298276), (-9.509979, 2.33028, -9.249824), (-9.394543, 2.314309, -9.247132)
(-9.868685, 2.376712, -9.280908), (-9.781687, 2.361491, -9.329169), (-9.892916, 2.376712, -9.324647)
(-9.868685, 2.376712, -9.280908), (-9.858194, 2.367278, -9.25904), (-9.771208, 2.352061, -9.307288)
(-9.868685, 2.376712, -9.280908), (-9.892916, 2.376712, -9.324647), (-9.98003, 2.391534, -9.276425)
(-9.868685, 2.376712, -9.280908), (-9.955816, 2.391534, -9.232682), (-9.858194, 2.367278, -9.25904)
(-9.466866, 1.87008, -9.279994), (-9.30688, 1.864278, -9.288032), (-9.310144, 1.813637, -9.447023)
(-9.466866, 1.87008, -9.279994), (-9.464084, 1.916713, -9.120933), (-9.30688, 1.864278, -9.288032)
(-9.98003, 2.391534, -9.276425), (-10.004246, 2.391534, -9.320168), (-10.067209, 2.406124, -9.228187)
(-9.627083, 1.875636, -9.272242), (-9.466866, 1.87008, -9.279994), (-9.470394, 1.817719, -9.438302)
(-9.627083, 1.875636, -9.272242), (-9.62396, 1.924527, -9.113929), (-9.466866, 1.87008, -9.279994)
(-9.522797, 2.320859, -9.269746), (-9.509979, 2.33028, -9.249824), (-9.423088, 2.314309, -9.298276)
(-9.522797, 2.320859, -9.269746), (-9.609701, 2.336632, -9.221353), (-9.509979, 2.33028, -9.249824)
(-9.787401, 1.881157, -9.264935), (-9.627083, 1.875636, -9.272242), (-9.630811, 1.821816, -9.429918)
(-9.787401, 1.881157, -9.264935), (-9.784047, 1.931774, -9.107272), (-9.627083, 1.875636, -9.272242)
(-9.858194, 2.367278, -9.25904), (-9.783794, 2.367278, -9.124743), (-9.696726, 2.352061, -9.173038)
(-9.858194, 2.367278, -9.25904), (-9.945305, 2.382096, -9.210822), (-9.783794, 2.367278, -9.124743)
(-9.947757, 1.886327, -9.258145), (-9.787401, 1.881157, -9.264935), (-9.791307, 1.82584, -9.422039)
(-9.947757, 1.886327, -9.258145), (-9.94419, 1.938759, -9.10105), (-9.787401, 1.881157, -9.264935)
(-9.509979, 2.33028, -9.249824), (-9.481482, 2.33028, -9.198651), (-9.394543, 2.314309, -9.247132)
(-9.509979, 2.33028, -9.249824), (-9.596924, 2.346057, -9.201409), (-9.481482, 2.33028, -9.198651)
(-9.394543, 2.314309, -9.247132), (-9.541744, 1.520688, -9.246339), (-9.456602, 1.504731, -9.293815)
(-9.394543, 2.314309, -9.247132), (-9.481482, 2.33028, -9.198651), (-9.541744, 1.520688, -9.246339)
(-9.955816, 2.391534, -9.232682), (-9.868685, 2.376712, -9.280908), (-9.98003, 2.391534, -9.276425)
(-9.955816, 2.391534, -9.232682), (-9.945305, 2.382096, -9.210822), (-9.858194, 2.367278, -9.25904)
(-9.955816, 2.391534, -9.232682), (-9.98003, 2.391534, -9.276425), (-10.067209, 2.406124, -9.228187)
(-9.955816, 2.391534, -9.232682), (-10.043003, 2.406124, -9.184434), (-9.945305, 2.382096, -9.210822)
(-9.609701, 2.336632, -9.221353), (-9.596924, 2.346057, -9.201409), (-9.509979, 2.33028, -9.249824)
(-9.609701, 2.336632, -9.221353), (-9.696726, 2.352061, -9.173038), (-9.596924, 2.346057, -9.201409)
(-9.945305, 2.382096, -9.210822), (-9.870953, 2.382096, -9.076499), (-9.783794, 2.367278, -9.124743)
(-9.945305, 2.382096, -9.210822), (-10.032469, 2.396681, -9.162589), (-9.870953, 2.382096, -9.076499)
(-9.596924, 2.346057, -9.201409), (-9.568472, 2.346057, -9.150214), (-9.481482, 2.33028, -9.198651)
(-9.596924, 2.346057, -9.201409), (-9.683987, 2.361491, -9.153069), (-9.568472, 2.346057, -9.150214)
(-9.481482, 2.33028, -9.198651), (-9.62689, 1.536327, -9.198997), (-9.541744, 1.520688, -9.246339)
(-9.481482, 2.33028, -9.198651), (-9.568472, 2.346057, -9.150214), (-9.62689, 1.536327, -9.198997)
(-9.696726, 2.352061, -9.173038), (-9.683987, 2.361491, -9.153069), (-9.596924, 2.346057, -9.201409)
