# -19.66611488335333, 0, 12.319954316646673
(-19.747469, -0.937629, 12.10346), (-19.747381, -0.936511, 12.258282), (-19.590189, -0.936121, 12.104422)
(-19.747469, -0.937629, 12.10346), (-19.590189, -0.936121, 12.104422), (-19.591011, -0.934258, 11.948917)
(-19.905882, -0.926611, 12.10393), (-19.905918, -0.924587, 12.258854), (-19.747469, -0.937629, 12.10346)
(-19.905882, -0.926611, 12.10393), (-19.747469, -0.937629, 12.10346), (-19.748125, -0.937242, 11.94772)
(-19.590189, -0.936121, 12.104422), (-19.589956, -0.936206, 12.259093), (-19.434046, -0.922335, 12.106716)
(-19.590189, -0.936121, 12.104422), (-19.434046, -0.922335, 12.106716), (-19.435045, -0.918481, 11.951565)
(-19.434046, -0.922335, 12.106716), (-19.433655, -0.923783, 12.261227), (-19.279018, -0.895071, 12.110285)
(-19.434046, -0.922335, 12.106716), (-19.279018, -0.895071, 12.110285), (-19.280203, -0.888307, 11.955566)
(-19.747381, -0.936511, 12.258282), (-19.589956, -0.936206, 12.259093), (-19.590189, -0.936121, 12.104422)
(-19.747381, -0.936511, 12.258282), (-19.748075, -0.933178, 12.41258), (-19.589956, -0.936206, 12.259093)
(-19.905918, -0.924587, 12.258854), (-19.747381, -0.936511, 12.258282), (-19.747469, -0.937629, 12.10346)
(-19.905918, -0.924587, 12.258854), (-19.906715, -0.920458, 12.413233), (-19.747381, -0.936511, 12.258282)
(-19.589956, -0.936206, 12.259093), (-19.433655, -0.923783, 12.261227), (-19.434046, -0.922335, 12.106716)
(-19.589956, -0.936206, 12.259093), (-19.590511, -0.933919, 12.413287), (-19.433655, -0.923783, 12.261227)
(-19.433655, -0.923783, 12.261227), (-19.278479, -0.898398, 12.264632), (-19.279018, -0.895071, 12.110285)
(-19.433655, -0.923783, 12.261227), (-19.434059, -0.922735, 12.415287), (-19.278479, -0.898398, 12.264632)
(-19.748075, -0.933178, 12.41258), (-19.749529, -0.92776, 12.566387), (-19.590511, -0.933919, 12.413287)
(-19.748075, -0.933178, 12.41258), (-19.590511, -0.933919, 12.413287), (-19.589956, -0.936206, 12.259093)
(-19.906715, -0.920458, 12.413233), (-19.748075, -0.933178, 12.41258), (-19.747381, -0.936511, 12.258282)
(-19.906715, -0.920458, 12.413233), (-19.908255, -0.914303, 12.567118), (-19.748075, -0.933178, 12.41258)
(-19.590511, -0.933919, 12.413287), (-19.434059, -0.922735, 12.415287), (-19.433655, -0.923783, 12.261227)
(-19.590511, -0.933919, 12.413287), (-19.591837, -0.929526, 12.56698), (-19.434059, -0.922735, 12.415287)
(-19.434059, -0.922735, 12.415287), (-19.435228, -0.919605, 12.568848), (-19.278721, -0.899159, 12.418527)
(-19.434059, -0.922735, 12.415287), (-19.278721, -0.899159, 12.418527), (-19.278479, -0.898398, 12.264632)
(-19.749529, -0.92776, 12.566387), (-19.591837, -0.929526, 12.56698), (-19.590511, -0.933919, 12.413287)
(-19.749529, -0.92776, 12.566387), (-19.751688, -0.920704, 12.719646), (-19.591837, -0.929526, 12.56698)
(-19.591837, -0.929526, 12.56698), (-19.435228, -0.919605, 12.568848), (-19.434059, -0.922735, 12.415287)
(-19.591837, -0.929526, 12.56698), (-19.593889, -0.92346, 12.720121), (-19.435228, -0.919605, 12.568848)
(-19.908255, -0.914303, 12.567118), (-19.749529, -0.92776, 12.566387), (-19.748075, -0.933178, 12.41258)
(-19.908255, -0.914303, 12.567118), (-19.91049, -0.9066, 12.720459), (-19.749529, -0.92776, 12.566387)
