# -19.66611488335333, 0, -18.397476416686665
(-19.999805, -0.233969, -18.593609), (-19.841906, -0.332487, -18.59248), (-19.843342, -0.333574, -18.749729)
(-19.999805, -0.233969, -18.593609), (-19.998737, -0.230402, -18.436567), (-19.841906, -0.332487, -18.59248)
(-19.841906, -0.332487, -18.59248), (-19.681742, -0.398538, -18.590046), (-19.684771, -0.391248, -18.748352)
(-19.841906, -0.332487, -18.59248), (-19.839409, -0.338497, -18.434427), (-19.681742, -0.398538, -18.590046)
(-19.681742, -0.398538, -18.590046), (-19.518984, -0.443433, -18.586313), (-19.523645, -0.430363, -18.745707)
(-19.681742, -0.398538, -18.590046), (-19.677723, -0.410789, -18.430923), (-19.518984, -0.443433, -18.586313)
(-19.518984, -0.443433, -18.586313), (-19.353849, -0.480075, -18.581541), (-19.359995, -0.460197, -18.741949)
(-19.518984, -0.443433, -18.586313), (-19.513584, -0.46313, -18.426191), (-19.353849, -0.480075, -18.581541)
(-19.353849, -0.480075, -18.581541), (-19.186747, -0.509097, -18.576015), (-19.194326, -0.489838, -18.737408)
(-19.353849, -0.480075, -18.581541), (-19.347158, -0.501539, -18.420443), (-19.186747, -0.509097, -18.576015)
(-19.998737, -0.230402, -18.436567), (-19.996769, -0.241401, -18.278839), (-19.839409, -0.338497, -18.434427)
(-19.998737, -0.230402, -18.436567), (-19.839409, -0.338497, -18.434427), (-19.841906, -0.332487, -18.59248)
(-19.839409, -0.338497, -18.434427), (-19.83609, -0.354482, -18.275713), (-19.677723, -0.410789, -18.430923)
(-19.839409, -0.338497, -18.434427), (-19.677723, -0.410789, -18.430923), (-19.681742, -0.398538, -18.590046)
(-19.677723, -0.410789, -18.430923), (-19.673141, -0.433287, -18.271257), (-19.513584, -0.46313, -18.426191)
(-19.677723, -0.410789, -18.430923), (-19.513584, -0.46313, -18.426191), (-19.518984, -0.443433, -18.586313)
(-19.513584, -0.46313, -18.426191), (-19.507811, -0.487035, -18.26557), (-19.347158, -0.501539, -18.420443)
(-19.513584, -0.46313, -18.426191), (-19.347158, -0.501539, -18.420443), (-19.353849, -0.480075, -18.581541)
(-19.347158, -0.501539, -18.420443), (-19.340242, -0.522439, -18.258871), (-19.178965, -0.530509, -18.414055)
(-19.347158, -0.501539, -18.420443), (-19.178965, -0.530509, -18.414055), (-19.186747, -0.509097, -18.576015)
(-19.996769, -0.241401, -18.278839), (-19.83609, -0.354482, -18.275713), (-19.839409, -0.338497, -18.434427)
