# 0.3669921166466698, 0, -7.045382450019996
(0.060969, 1.239735, -7.292543), (0.213158, 1.261159, -7.290547), (0.213, 1.269211, -7.448699)
(0.060969, 1.239735, -7.292543), (0.06201, 1.227383, -7.134528), (0.213158, 1.261159, -7.290547)
(0.213158, 1.261159, -7.290547), (0.365709, 1.283165, -7.288578), (0.365774, 1.290014, -7.446776)
(0.213158, 1.261159, -7.290547), (0.214072, 1.249574, -7.13249), (0.365709, 1.283165, -7.288578)
(0.365709, 1.283165, -7.288578), (0.518831, 1.30502, -7.286644), (0.519122, 1.310561, -7.444901)
(0.365709, 1.283165, -7.288578), (0.366568, 1.272256, -7.130474), (0.518831, 1.30502, -7.286644)
(0.518831, 1.30502, -7.286644), (0.672587, 1.326336, -7.284758), (0.673162, 1.330305, -7.443084)
(0.518831, 1.30502, -7.286644), (0.519474, 1.295325, -7.128474), (0.672587, 1.326336, -7.284758)
(0.672587, 1.326336, -7.284758), (0.826921, 1.347049, -7.282913), (0.827863, 1.349098, -7.441326)
(0.672587, 1.326336, -7.284758), (0.672979, 1.318043, -7.126508), (0.826921, 1.347049, -7.282913)
(0.06201, 1.227383, -7.134528), (0.063359, 1.212624, -6.976566), (0.214072, 1.249574, -7.13249)
(0.06201, 1.227383, -7.134528), (0.214072, 1.249574, -7.13249), (0.213158, 1.261159, -7.290547)
(0.214072, 1.249574, -7.13249), (0.215372, 1.235385, -6.974494), (0.366568, 1.272256, -7.130474)
(0.214072, 1.249574, -7.13249), (0.366568, 1.272256, -7.130474), (0.365709, 1.283165, -7.288578)
(0.366568, 1.272256, -7.130474), (0.367757, 1.258902, -6.972424), (0.519474, 1.295325, -7.128474)
(0.366568, 1.272256, -7.130474), (0.519474, 1.295325, -7.128474), (0.518831, 1.30502, -7.286644)
(0.519474, 1.295325, -7.128474), (0.520559, 1.282884, -6.970359), (0.672979, 1.318043, -7.126508)
(0.519474, 1.295325, -7.128474), (0.672979, 1.318043, -7.126508), (0.672587, 1.326336, -7.284758)
(0.672979, 1.318043, -7.126508), (0.673874, 1.306845, -6.968312), (0.82696, 1.340561, -7.124574)
(0.672979, 1.318043, -7.126508), (0.82696, 1.340561, -7.124574), (0.826921, 1.347049, -7.282913)
(0.063359, 1.212624, -6.976566), (0.215372, 1.235385, -6.974494), (0.214072, 1.249574, -7.13249)
(0.063359, 1.212624, -6.976566), (0.065175, 1.195016, -6.818693), (0.215372, 1.235385, -6.974494)
(0.215372, 1.235385, -6.974494), (0.367757, 1.258902, -6.972424), (0.366568, 1.272256, -7.130474)
(0.215372, 1.235385, -6.974494), (0.217132, 1.218336, -6.81658), (0.367757, 1.258902, -6.972424)
(0.367757, 1.258902, -6.972424), (0.520559, 1.282884, -6.970359), (0.519474, 1.295325, -7.128474)
(0.367757, 1.258902, -6.972424), (0.369414, 1.242663, -6.814451), (0.520559, 1.282884, -6.970359)
(0.520559, 1.282884, -6.970359), (0.673874, 1.306845, -6.968312), (0.672979, 1.318043, -7.126508)
(0.520559, 1.282884, -6.970359), (0.522097, 1.267615, -6.812312), (0.673874, 1.306845, -6.968312)
(0.673874, 1.306845, -6.968312), (0.827634, 1.330754, -6.966284), (0.82696, 1.340561, -7.124574)
(0.673874, 1.306845, -6.968312), (0.675296, 1.292621, -6.81018), (0.827634, 1.330754, -6.966284)
(0.065175, 1.195016, -6.818693), (0.067369, 1.174748, -6.660913), (0.217132, 1.218336, -6.81658)
(0.065175, 1.195016, -6.818693), (0.217132, 1.218336, -6.81658), (0.215372, 1.235385, -6.974494)
(0.217132, 1.218336, -6.81658), (0.369414, 1.242663, -6.814451), (0.367757, 1.258902, -6.972424)
(0.217132, 1.218336, -6.81658), (0.219299, 1.198552, -6.65876), (0.369414, 1.242663, -6.814451)
(0.369414, 1.242663, -6.814451), (0.371499, 1.223645, -6.656568), (0.522097, 1.267615, -6.812312)
(0.369414, 1.242663, -6.814451), (0.522097, 1.267615, -6.812312), (0.520559, 1.282884, -6.970359)
(0.522097, 1.267615, -6.812312), (0.675296, 1.292621, -6.81018), (0.673874, 1.306845, -6.968312)
(0.522097, 1.267615, -6.812312), (0.524116, 1.249445, -6.654353), (0.675296, 1.292621, -6.81018)
(0.675296, 1.292621, -6.81018), (0.677161, 1.275641, -6.652121), (0.828876, 1.317823, -6.80805)
(0.675296, 1.292621, -6.81018), (0.828876, 1.317823, -6.80805), (0.827634, 1.330754, -6.966284)
# 1.0347623499800032, 0, -7.045382450019996
(0.826921, 1.347049, -7.282913), (0.981906, 1.366663, -7.281131), (0.983278, 1.366478, -7.439644)
(0.826921, 1.347049, -7.282913), (0.82696, 1.340561, -7.124574), (0.981906, 1.366663, -7.281131)
(0.981906, 1.366663, -7.281131), (1.13763, 1.384508, -7.279438), (1.139436, 1.381945, -7.438066)
(0.981906, 1.366663, -7.281131), (0.981568, 1.362126, -7.122692), (1.13763, 1.384508, -7.279438)
(1.13763, 1.384508, -7.279438), (1.29406, 1.400227, -7.27786), (1.296294, 1.395107, -7.436629)
(1.13763, 1.384508, -7.279438), (1.136817, 1.382357, -7.120881), (1.29406, 1.400227, -7.27786)
(1.29406, 1.400227, -7.27786), (1.451099, 1.413655, -7.276435), (1.453667, 1.406183, -7.435357)
