# 0.3669921166466698, 0, -6.377612216686664
(0.067369, 1.174748, -6.660913), (0.219299, 1.198552, -6.65876), (0.217132, 1.218336, -6.81658)
(0.067369, 1.174748, -6.660913), (0.070071, 1.151532, -6.503258), (0.219299, 1.198552, -6.65876)
(0.219299, 1.198552, -6.65876), (0.371499, 1.223645, -6.656568), (0.369414, 1.242663, -6.814451)
(0.219299, 1.198552, -6.65876), (0.22195, 1.175825, -6.501058), (0.371499, 1.223645, -6.656568)
(0.371499, 1.223645, -6.656568), (0.524116, 1.249445, -6.654353), (0.522097, 1.267615, -6.812312)
(0.371499, 1.223645, -6.656568), (0.374179, 1.201388, -6.49881), (0.524116, 1.249445, -6.654353)
(0.524116, 1.249445, -6.654353), (0.677161, 1.275641, -6.652121), (0.675296, 1.292621, -6.81018)
(0.524116, 1.249445, -6.654353), (0.526725, 1.22803, -6.496511), (0.677161, 1.275641, -6.652121)
(0.677161, 1.275641, -6.652121), (0.830608, 1.302036, -6.649881), (0.828876, 1.317823, -6.80805)
(0.677161, 1.275641, -6.652121), (0.679628, 1.255387, -6.494171), (0.830608, 1.302036, -6.649881)
(0.070071, 1.151532, -6.503258), (0.073031, 1.125803, -6.34572), (0.22195, 1.175825, -6.501058)
(0.070071, 1.151532, -6.503258), (0.22195, 1.175825, -6.501058), (0.219299, 1.198552, -6.65876)
(0.22195, 1.175825, -6.501058), (0.224902, 1.150511, -6.343479), (0.374179, 1.201388, -6.49881)
(0.22195, 1.175825, -6.501058), (0.374179, 1.201388, -6.49881), (0.371499, 1.223645, -6.656568)
(0.374179, 1.201388, -6.49881), (0.377095, 1.176753, -6.341164), (0.526725, 1.22803, -6.496511)
(0.374179, 1.201388, -6.49881), (0.526725, 1.22803, -6.496511), (0.524116, 1.249445, -6.654353)
(0.526725, 1.22803, -6.496511), (0.529606, 1.204223, -6.338775), (0.679628, 1.255387, -6.494171)
(0.526725, 1.22803, -6.496511), (0.679628, 1.255387, -6.494171), (0.677161, 1.275641, -6.652121)
(0.679628, 1.255387, -6.494171), (0.682407, 1.232714, -6.336319), (0.832922, 1.28306, -6.491806)
(0.679628, 1.255387, -6.494171), (0.832922, 1.28306, -6.491806), (0.830608, 1.302036, -6.649881)
(0.073031, 1.125803, -6.34572), (0.224902, 1.150511, -6.343479), (0.22195, 1.175825, -6.501058)
(0.073031, 1.125803, -6.34572), (0.076407, 1.097329, -6.188343), (0.224902, 1.150511, -6.343479)
(0.224902, 1.150511, -6.343479), (0.377095, 1.176753, -6.341164), (0.374179, 1.201388, -6.49881)
(0.224902, 1.150511, -6.343479), (0.228281, 1.122378, -6.186059), (0.377095, 1.176753, -6.341164)
(0.377095, 1.176753, -6.341164), (0.529606, 1.204223, -6.338775), (0.526725, 1.22803, -6.496511)
(0.377095, 1.176753, -6.341164), (0.380414, 1.149305, -6.183669), (0.529606, 1.204223, -6.338775)
(0.529606, 1.204223, -6.338775), (0.682407, 1.232714, -6.336319), (0.679628, 1.255387, -6.494171)
(0.529606, 1.204223, -6.338775), (0.532879, 1.177654, -6.181184), (0.682407, 1.232714, -6.336319)
(0.682407, 1.232714, -6.336319), (0.835626, 1.261518, -6.333826), (0.832922, 1.28306, -6.491806)
(0.682407, 1.232714, -6.336319), (0.685732, 1.206894, -6.178621), (0.835626, 1.261518, -6.333826)
(0.076407, 1.097329, -6.188343), (0.080023, 1.066417, -6.031133), (0.228281, 1.122378, -6.186059)
(0.076407, 1.097329, -6.188343), (0.228281, 1.122378, -6.186059), (0.224902, 1.150511, -6.343479)
(0.228281, 1.122378, -6.186059), (0.380414, 1.149305, -6.183669), (0.377095, 1.176753, -6.341164)
(0.228281, 1.122378, -6.186059), (0.231929, 1.091744, -6.028812), (0.380414, 1.149305, -6.183669)
(0.380414, 1.149305, -6.183669), (0.384071, 1.119233, -6.026351), (0.532879, 1.177654, -6.181184)
(0.380414, 1.149305, -6.183669), (0.532879, 1.177654, -6.181184), (0.529606, 1.204223, -6.338775)
(0.532879, 1.177654, -6.181184), (0.536544, 1.148372, -6.023767), (0.685732, 1.206894, -6.178621)
(0.532879, 1.177654, -6.181184), (0.685732, 1.206894, -6.178621), (0.682407, 1.232714, -6.336319)
(0.685732, 1.206894, -6.178621), (0.689365, 1.178647, -6.021076), (0.838876, 1.236864, -6.175986)
(0.685732, 1.206894, -6.178621), (0.838876, 1.236864, -6.175986), (0.835626, 1.261518, -6.333826)
# 1.0347623499800032, 0, -6.377612216686664
(0.830608, 1.302036, -6.649881), (0.984444, 1.32838, -6.647645), (0.98291, 1.34273, -6.805941)
(0.830608, 1.302036, -6.649881), (0.832922, 1.28306, -6.491806), (0.984444, 1.32838, -6.647645)
(0.984444, 1.32838, -6.647645), (1.138752, 1.354057, -6.645443), (1.137437, 1.366898, -6.803875)
(0.984444, 1.32838, -6.647645), (0.986659, 1.310527, -6.489441), (1.138752, 1.354057, -6.645443)
(1.138752, 1.354057, -6.645443), (1.293514, 1.37875, -6.643299), (1.292508, 1.389759, -6.801884)
(1.138752, 1.354057, -6.645443), (1.140762, 1.337688, -6.487089), (1.293514, 1.37875, -6.643299)
(1.293514, 1.37875, -6.643299), (1.448709, 1.402186, -6.641239), (1.448063, 1.411173, -6.799991)
(1.293514, 1.37875, -6.643299), (1.29525, 1.364126, -6.484776), (1.448709, 1.402186, -6.641239)
(0.832922, 1.28306, -6.491806), (0.835626, 1.261518, -6.333826), (0.986659, 1.310527, -6.489441)
(0.832922, 1.28306, -6.491806), (0.986659, 1.310527, -6.489441), (0.984444, 1.32838, -6.647645)
(0.986659, 1.310527, -6.489441), (0.989241, 1.290297, -6.331311), (1.140762, 1.337688, -6.487089)
(0.986659, 1.310527, -6.489441), (1.140762, 1.337688, -6.487089), (1.138752, 1.354057, -6.645443)
(1.140762, 1.337688, -6.487089), (1.143203, 1.31882, -6.328798), (1.29525, 1.364126, -6.484776)
(1.140762, 1.337688, -6.487089), (1.29525, 1.364126, -6.484776), (1.293514, 1.37875, -6.643299)
(1.29525, 1.364126, -6.484776), (1.297477, 1.346864, -6.326308), (1.450125, 1.389455, -6.482537)
(1.29525, 1.364126, -6.484776), (1.450125, 1.389455, -6.482537), (1.448709, 1.402186, -6.641239)
(0.835626, 1.261518, -6.333826), (0.989241, 1.290297, -6.331311), (0.986659, 1.310527, -6.489441)
(0.835626, 1.261518, -6.333826), (0.838876, 1.236864, -6.175986), (0.989241, 1.290297, -6.331311)
(0.989241, 1.290297, -6.331311), (1.143203, 1.31882, -6.328798), (1.140762, 1.337688, -6.487089)
(0.989241, 1.290297, -6.331311), (0.992335, 1.267122, -6.173305), (1.143203, 1.31882, -6.328798)
(1.143203, 1.31882, -6.328798), (1.297477, 1.346864, -6.326308), (1.29525, 1.364126, -6.484776)
(1.143203, 1.31882, -6.328798), (1.14616, 1.297071, -6.170613), (1.297477, 1.346864, -6.326308)
(1.297477, 1.346864, -6.326308), (1.452127, 1.373775, -6.323884), (1.450125, 1.389455, -6.482537)
(1.297477, 1.346864, -6.326308), (1.300366, 1.326182, -6.167951), (1.452127, 1.373775, -6.323884)
(0.838876, 1.236864, -6.175986), (0.992335, 1.267122, -6.173305), (0.989241, 1.290297, -6.331311)
(0.838876, 1.236864, -6.175986), (0.842489, 1.209699, -6.018293), (0.992335, 1.267122, -6.173305)
(0.992335, 1.267122, -6.173305), (0.995889, 1.241199, -6.01544), (1.14616, 1.297071, -6.170613)
(0.992335, 1.267122, -6.173305), (1.14616, 1.297071, -6.170613), (1.143203, 1.31882, -6.328798)
(1.14616, 1.297071, -6.170613), (1.149653, 1.272362, -6.012568), (1.300366, 1.326182, -6.167951)
(1.14616, 1.297071, -6.170613), (1.300366, 1.326182, -6.167951), (1.297477, 1.346864, -6.326308)
(1.300366, 1.326182, -6.167951), (1.303748, 1.302821, -6.009709), (1.454831, 1.35457, -6.165333)
(1.300366, 1.326182, -6.167951), (1.454831, 1.35457, -6.165333), (1.452127, 1.373775, -6.323884)
# 1.7025325833133367, 0, -6.377612216686664
(1.448709, 1.402186, -6.641239), (1.60428, 1.424275, -6.639286), (1.604113, 1.430714, -6.798223)
(1.448709, 1.402186, -6.641239), (1.450125, 1.389455, -6.482537), (1.60428, 1.424275, -6.639286)
(1.60428, 1.424275, -6.639286), (1.760308, 1.444325, -6.637483), (1.760661, 1.447989, -6.796622)
(1.60428, 1.424275, -6.639286), (1.605405, 1.413239, -6.480407), (1.760308, 1.444325, -6.637483)
(1.760308, 1.444325, -6.637483), (1.916755, 1.462232, -6.635856), (1.917681, 1.462796, -6.795218)
(1.760308, 1.444325, -6.637483), (1.760991, 1.435655, -6.478396), (1.916755, 1.462232, -6.635856)
(1.916755, 1.462232, -6.635856), (2.073548, 1.478186, -6.634416), (2.075045, 1.475561, -6.79402)
(1.916755, 1.462232, -6.635856), (1.916885, 1.456472, -6.476533), (2.073548, 1.478186, -6.634416)
(1.450125, 1.389455, -6.482537), (1.452127, 1.373775, -6.323884), (1.605405, 1.413239, -6.480407)
(1.450125, 1.389455, -6.482537), (1.605405, 1.413239, -6.480407), (1.60428, 1.424275, -6.639286)
(1.605405, 1.413239, -6.480407), (1.60711, 1.399384, -6.321554), (1.760991, 1.435655, -6.478396)
(1.605405, 1.413239, -6.480407), (1.760991, 1.435655, -6.478396), (1.760308, 1.444325, -6.637483)
(1.760991, 1.435655, -6.478396), (1.762374, 1.423653, -6.319335), (1.916885, 1.456472, -6.476533)
(1.760991, 1.435655, -6.478396), (1.916885, 1.456472, -6.476533), (1.916755, 1.462232, -6.635856)
(1.916885, 1.456472, -6.476533), (1.917845, 1.446739, -6.31724), (2.07309, 1.475518, -6.474843)
(1.916885, 1.456472, -6.476533), (2.07309, 1.475518, -6.474843), (2.073548, 1.478186, -6.634416)
(1.452127, 1.373775, -6.323884), (1.60711, 1.399384, -6.321554), (1.605405, 1.413239, -6.480407)
(1.452127, 1.373775, -6.323884), (1.454831, 1.35457, -6.165333), (1.60711, 1.399384, -6.321554)
(1.60711, 1.399384, -6.321554), (1.762374, 1.423653, -6.319335), (1.760991, 1.435655, -6.478396)
(1.60711, 1.399384, -6.321554), (1.609545, 1.381949, -6.162786), (1.762374, 1.423653, -6.319335)
(1.762374, 1.423653, -6.319335), (1.917845, 1.446739, -6.31724), (1.916885, 1.456472, -6.476533)
(1.762374, 1.423653, -6.319335), (1.764529, 1.407922, -6.16035), (1.917845, 1.446739, -6.31724)
(1.917845, 1.446739, -6.31724), (2.073606, 1.468095, -6.315308), (2.07309, 1.475518, -6.474843)
(1.917845, 1.446739, -6.31724), (1.919797, 1.432177, -6.158054), (2.073606, 1.468095, -6.315308)
(1.454831, 1.35457, -6.165333), (1.609545, 1.381949, -6.162786), (1.60711, 1.399384, -6.321554)
(1.454831, 1.35457, -6.165333), (1.458098, 1.33246, -6.006889), (1.609545, 1.381949, -6.162786)
(1.609545, 1.381949, -6.162786), (1.612651, 1.361168, -6.004134), (1.764529, 1.407922, -6.16035)
(1.609545, 1.381949, -6.162786), (1.764529, 1.407922, -6.16035), (1.762374, 1.423653, -6.319335)
(1.764529, 1.407922, -6.16035), (1.767461, 1.388364, -6.001487), (1.919797, 1.432177, -6.158054)
(1.764529, 1.407922, -6.16035), (1.919797, 1.432177, -6.158054), (1.917845, 1.446739, -6.31724)
(1.919797, 1.432177, -6.158054), (1.92249, 1.414011, -5.998969), (2.075198, 1.455394, -6.15588)
(1.919797, 1.432177, -6.158054), (2.075198, 1.455394, -6.15588), (2.073606, 1.468095, -6.315308)
# 2.37030281664667, 0, -6.377612216686664
(2.073548, 1.478186, -6.634416), (2.230654, 1.492272, -6.633181), (2.232725, 1.486336, -6.793046)
(2.073548, 1.478186, -6.634416), (2.07309, 1.475518, -6.474843), (2.230654, 1.492272, -6.633181)
(2.230654, 1.492272, -6.633181), (2.388089, 1.504429, -6.632165), (2.390696, 1.49526, -6.792307)
(2.230654, 1.492272, -6.633181), (2.229618, 1.492678, -6.473344), (2.388089, 1.504429, -6.632165)
(2.388089, 1.504429, -6.632165), (2.545833, 1.514844, -6.631375), (2.548947, 1.502477, -6.791805)
