# -19.66611488335333, 0, -10.384233616686664
(-19.958891, -0.390091, -10.621061), (-19.797112, -0.438459, -10.62078), (-19.797421, -0.440118, -10.776762)
(-19.958891, -0.390091, -10.621061), (-19.958748, -0.388587, -10.465351), (-19.797112, -0.438459, -10.62078)
(-19.479042, -0.477364, -10.620814), (-19.478977, -0.473235, -10.465297), (-19.323111, -0.462709, -10.621178)
(-19.479042, -0.477364, -10.620814), (-19.323111, -0.462709, -10.621178), (-19.323483, -0.465317, -10.777134)
(-19.797112, -0.438459, -10.62078), (-19.79698, -0.436262, -10.465173), (-19.63706, -0.468724, -10.62069)
(-19.797112, -0.438459, -10.62078), (-19.63706, -0.468724, -10.62069), (-19.637371, -0.47072, -10.77663)
(-19.63706, -0.468724, -10.62069), (-19.479042, -0.477364, -10.620814), (-19.479336, -0.479629, -10.776748)
(-19.63706, -0.468724, -10.62069), (-19.636969, -0.465261, -10.465153), (-19.479042, -0.477364, -10.620814)
(-19.958748, -0.388587, -10.465351), (-19.79698, -0.436262, -10.465173), (-19.797112, -0.438459, -10.62078)
(-19.958748, -0.388587, -10.465351), (-19.958759, -0.386908, -10.309968), (-19.79698, -0.436262, -10.465173)
(-19.478977, -0.473235, -10.465297), (-19.322369, -0.458562, -10.465604), (-19.323111, -0.462709, -10.621178)
(-19.478977, -0.473235, -10.465297), (-19.479059, -0.465292, -10.310235), (-19.322369, -0.458562, -10.465604)
(-19.79698, -0.436262, -10.465173), (-19.636969, -0.465261, -10.465153), (-19.63706, -0.468724, -10.62069)
(-19.79698, -0.436262, -10.465173), (-19.79707, -0.431824, -10.309955), (-19.636969, -0.465261, -10.465153)
(-19.636969, -0.465261, -10.465153), (-19.478977, -0.473235, -10.465297), (-19.479042, -0.477364, -10.620814)
(-19.636969, -0.465261, -10.465153), (-19.637106, -0.459094, -10.310038), (-19.478977, -0.473235, -10.465297)
(-19.479059, -0.465292, -10.310235), (-19.479198, -0.45588, -10.155539), (-19.321558, -0.451907, -10.310448)
(-19.479059, -0.465292, -10.310235), (-19.321558, -0.451907, -10.310448), (-19.322369, -0.458562, -10.465604)
(-19.637106, -0.459094, -10.310038), (-19.637501, -0.450472, -10.155316), (-19.479059, -0.465292, -10.310235)
