# -19.66611488335333, 0, 10.316643616646672
(-19.938391, -0.66448, 10.05253), (-19.781939, -0.660556, 10.053344), (-19.783682, -0.621061, 9.897113)
(-19.938391, -0.66448, 10.05253), (-19.936041, -0.701861, 10.209587), (-19.781939, -0.660556, 10.053344)
(-19.781939, -0.660556, 10.053344), (-19.626886, -0.639732, 10.057499), (-19.628788, -0.598468, 9.901472)
(-19.781939, -0.660556, 10.053344), (-19.779446, -0.699516, 10.210351), (-19.626886, -0.639732, 10.057499)
(-19.626886, -0.639732, 10.057499), (-19.473152, -0.602116, 10.064683), (-19.475279, -0.559088, 9.908985)
(-19.626886, -0.639732, 10.057499), (-19.624199, -0.680479, 10.214302), (-19.473152, -0.602116, 10.064683)
(-19.473152, -0.602116, 10.064683), (-19.320566, -0.548986, 10.074445), (-19.322983, -0.504412, 9.919199)
(-19.473152, -0.602116, 10.064683), (-19.470221, -0.644433, 10.221128), (-19.320566, -0.548986, 10.074445)
(-19.936041, -0.701861, 10.209587), (-19.933216, -0.737171, 10.367589), (-19.779446, -0.699516, 10.210351)
(-19.936041, -0.701861, 10.209587), (-19.779446, -0.699516, 10.210351), (-19.781939, -0.660556, 10.053344)
(-19.779446, -0.699516, 10.210351), (-19.77647, -0.736533, 10.368294), (-19.624199, -0.680479, 10.214302)
(-19.779446, -0.699516, 10.210351), (-19.624199, -0.680479, 10.214302), (-19.626886, -0.639732, 10.057499)
(-19.624199, -0.680479, 10.214302), (-19.621054, -0.719031, 10.372046), (-19.470221, -0.644433, 10.221128)
(-19.624199, -0.680479, 10.214302), (-19.470221, -0.644433, 10.221128), (-19.473152, -0.602116, 10.064683)
(-19.470221, -0.644433, 10.221128), (-19.466885, -0.684387, 10.378524), (-19.317379, -0.592939, 10.230398)
(-19.470221, -0.644433, 10.221128), (-19.317379, -0.592939, 10.230398), (-19.320566, -0.548986, 10.074445)
(-19.933216, -0.737171, 10.367589), (-19.77647, -0.736533, 10.368294), (-19.779446, -0.699516, 10.210351)
(-19.933216, -0.737171, 10.367589), (-19.93017, -0.770104, 10.526253), (-19.77647, -0.736533, 10.368294)
(-19.77647, -0.736533, 10.368294), (-19.621054, -0.719031, 10.372046), (-19.624199, -0.680479, 10.214302)
(-19.77647, -0.736533, 10.368294), (-19.773262, -0.770914, 10.526877), (-19.621054, -0.719031, 10.372046)
(-19.621054, -0.719031, 10.372046), (-19.466885, -0.684387, 10.378524), (-19.470221, -0.644433, 10.221128)
