# -19.66611488335333, 0, 19.665426883313337
(-19.380524, -0.537995, 19.399437), (-19.386713, -0.492831, 19.56374), (-19.210979, -0.610014, 19.390409)
(-19.380524, -0.537995, 19.399437), (-19.210979, -0.610014, 19.390409), (-19.203888, -0.668986, 19.21801)
(-19.550093, -0.471876, 19.404598), (-19.380524, -0.537995, 19.399437), (-19.375082, -0.588382, 19.231041)
(-19.550093, -0.471876, 19.404598), (-19.555752, -0.432141, 19.566601), (-19.380524, -0.537995, 19.399437)
(-19.720049, -0.410154, 19.407444), (-19.72558, -0.37402, 19.567959), (-19.550093, -0.471876, 19.404598)
(-19.720049, -0.410154, 19.407444), (-19.550093, -0.471876, 19.404598), (-19.545864, -0.514708, 19.239601)
(-19.89052, -0.348889, 19.408897), (-19.720049, -0.410154, 19.407444), (-19.716209, -0.448062, 19.244522)
(-19.89052, -0.348889, 19.408897), (-19.895866, -0.31749, 19.567871), (-19.720049, -0.410154, 19.407444)
(-19.386713, -0.492831, 19.56374), (-19.2185, -0.557046, 19.558241), (-19.210979, -0.610014, 19.390409)
(-19.386713, -0.492831, 19.56374), (-19.394421, -0.450267, 19.724747), (-19.2185, -0.557046, 19.558241)
(-19.555752, -0.432141, 19.566601), (-19.386713, -0.492831, 19.56374), (-19.380524, -0.537995, 19.399437)
(-19.555752, -0.432141, 19.566601), (-19.563198, -0.393728, 19.726007), (-19.386713, -0.492831, 19.56374)
(-19.895866, -0.31749, 19.567871), (-19.72558, -0.37402, 19.567959), (-19.720049, -0.410154, 19.407444)
(-19.895866, -0.31749, 19.567871), (-19.902697, -0.288081, 19.724371), (-19.72558, -0.37402, 19.567959)
(-19.72558, -0.37402, 19.567959), (-19.555752, -0.432141, 19.566601), (-19.550093, -0.471876, 19.404598)
(-19.72558, -0.37402, 19.567959), (-19.732777, -0.339572, 19.725941), (-19.555752, -0.432141, 19.566601)
(-19.902697, -0.288081, 19.724371), (-19.910789, -0.259477, 19.878746), (-19.732777, -0.339572, 19.725941)
(-19.902697, -0.288081, 19.724371), (-19.732777, -0.339572, 19.725941), (-19.72558, -0.37402, 19.567959)
(-19.394421, -0.450267, 19.724747), (-19.403776, -0.409047, 19.883015), (-19.226671, -0.508906, 19.721523)
(-19.394421, -0.450267, 19.724747), (-19.226671, -0.508906, 19.721523), (-19.2185, -0.557046, 19.558241)
(-19.732777, -0.339572, 19.725941), (-19.741365, -0.306352, 19.881552), (-19.563198, -0.393728, 19.726007)
(-19.732777, -0.339572, 19.725941), (-19.563198, -0.393728, 19.726007), (-19.555752, -0.432141, 19.566601)
(-19.563198, -0.393728, 19.726007), (-19.572197, -0.356375, 19.882933), (-19.394421, -0.450267, 19.724747)
(-19.563198, -0.393728, 19.726007), (-19.394421, -0.450267, 19.724747), (-19.386713, -0.492831, 19.56374)
(-19.910789, -0.259477, 19.878746), (-19.741365, -0.306352, 19.881552), (-19.732777, -0.339572, 19.725941)
(-19.910789, -0.259477, 19.878746), (-19.91995, -0.230845, 20.031464), (-19.741365, -0.306352, 19.881552)
(-19.741365, -0.306352, 19.881552), (-19.572197, -0.356375, 19.882933), (-19.563198, -0.393728, 19.726007)
(-19.741365, -0.306352, 19.881552), (-19.751217, -0.273777, 20.034973), (-19.572197, -0.356375, 19.882933)
(-19.572197, -0.356375, 19.882933), (-19.403776, -0.409047, 19.883015), (-19.394421, -0.450267, 19.724747)
(-19.572197, -0.356375, 19.882933), (-19.582582, -0.319223, 20.037586), (-19.403776, -0.409047, 19.883015)
(-19.403776, -0.409047, 19.883015), (-19.236328, -0.463014, 19.881538), (-19.226671, -0.508906, 19.721523)
(-19.403776, -0.409047, 19.883015), (-19.41457, -0.367935, 20.038881), (-19.236328, -0.463014, 19.881538)
# -18.99834465002, 0, 19.665426883313337
