# -19.66611488335333, 0, 13.65549478331334
(-19.607641, -0.904251, 13.326407), (-19.611164, -0.903265, 13.476906), (-19.449512, -0.901626, 13.32735)
(-19.607641, -0.904251, 13.326407), (-19.449512, -0.901626, 13.32735), (-19.44632, -0.903545, 13.176559)
(-19.766386, -0.8961, 13.326732), (-19.770451, -0.892211, 13.477798), (-19.607641, -0.904251, 13.326407)
(-19.766386, -0.8961, 13.326732), (-19.607641, -0.904251, 13.326407), (-19.603931, -0.908091, 13.175326)
(-19.449512, -0.901626, 13.32735), (-19.452414, -0.903677, 13.477312), (-19.292124, -0.887918, 13.329511)
(-19.449512, -0.901626, 13.32735), (-19.292124, -0.887918, 13.329511), (-19.289522, -0.887679, 13.179025)
(-19.925669, -0.877301, 13.328351), (-19.930138, -0.871065, 13.479919), (-19.766386, -0.8961, 13.326732)
(-19.925669, -0.877301, 13.328351), (-19.766386, -0.8961, 13.326732), (-19.762222, -0.901676, 13.175346)
(-19.611164, -0.903265, 13.476906), (-19.452414, -0.903677, 13.477312), (-19.449512, -0.901626, 13.32735)
(-19.611164, -0.903265, 13.476906), (-19.614349, -0.906021, 13.626717), (-19.452414, -0.903677, 13.477312)
(-19.452414, -0.903677, 13.477312), (-19.294355, -0.892997, 13.47904), (-19.292124, -0.887918, 13.329511)
(-19.452414, -0.903677, 13.477312), (-19.454994, -0.909509, 13.626565), (-19.294355, -0.892997, 13.47904)
(-19.770451, -0.892211, 13.477798), (-19.611164, -0.903265, 13.476906), (-19.607641, -0.904251, 13.326407)
(-19.770451, -0.892211, 13.477798), (-19.774229, -0.891565, 13.628275), (-19.611164, -0.903265, 13.476906)
(-19.930138, -0.871065, 13.479919), (-19.770451, -0.892211, 13.477798), (-19.766386, -0.8961, 13.326732)
(-19.930138, -0.871065, 13.479919), (-19.934494, -0.866724, 13.631172), (-19.770451, -0.892211, 13.477798)
(-19.454994, -0.909509, 13.626565), (-19.457333, -0.917778, 13.775443), (-19.296305, -0.90173, 13.627853)
(-19.454994, -0.909509, 13.626565), (-19.296305, -0.90173, 13.627853), (-19.294355, -0.892997, 13.47904)
(-19.614349, -0.906021, 13.626717), (-19.454994, -0.909509, 13.626565), (-19.452414, -0.903677, 13.477312)
(-19.614349, -0.906021, 13.626717), (-19.617268, -0.911214, 13.776158), (-19.454994, -0.909509, 13.626565)
(-19.774229, -0.891565, 13.628275), (-19.777712, -0.893409, 13.77839), (-19.614349, -0.906021, 13.626717)
(-19.774229, -0.891565, 13.628275), (-19.614349, -0.906021, 13.626717), (-19.611164, -0.903265, 13.476906)
(-19.934494, -0.866724, 13.631172), (-19.93853, -0.86498, 13.782051), (-19.774229, -0.891565, 13.628275)
(-19.934494, -0.866724, 13.631172), (-19.774229, -0.891565, 13.628275), (-19.770451, -0.892211, 13.477798)
