# -9.64956138335333, 0, 14.991035249980008
(-9.713877, 1.237497, 14.663407), (-9.680271, 1.237496, 14.513604), (-9.775707, 1.236326, 14.491151)
(-9.713877, 1.237497, 14.663407), (-9.616701, 1.238518, 14.684741), (-9.680271, 1.237496, 14.513604)
(-9.816349, 1.245867, 14.664185), (-9.913412, 1.244698, 14.64136), (-9.827751, 1.245868, 14.712868)
(-9.816349, 1.245867, 14.664185), (-9.810719, 1.236327, 14.640632), (-9.907553, 1.235158, 14.617864)
(-9.816349, 1.245867, 14.664185), (-9.827751, 1.245868, 14.712868), (-9.730223, 1.247037, 14.735802)
(-9.816349, 1.245867, 14.664185), (-9.719278, 1.247037, 14.687014), (-9.810719, 1.236327, 14.640632)
(-9.616701, 1.238518, 14.684741), (-9.584436, 1.238517, 14.534643), (-9.680271, 1.237496, 14.513604)
(-9.616701, 1.238518, 14.684741), (-9.519184, 1.239393, 14.704654), (-9.584436, 1.238517, 14.534643)
(-9.719278, 1.247037, 14.687014), (-9.816349, 1.245867, 14.664185), (-9.730223, 1.247037, 14.735802)
(-9.719278, 1.247037, 14.687014), (-9.713877, 1.237497, 14.663407), (-9.810719, 1.236327, 14.640632)
(-9.719278, 1.247037, 14.687014), (-9.730223, 1.247037, 14.735802), (-9.632389, 1.248058, 14.75728)
(-9.719278, 1.247037, 14.687014), (-9.621881, 1.248058, 14.708397), (-9.713877, 1.237497, 14.663407)
(-9.925272, 1.244699, 14.689934), (-9.93713, 1.244699, 14.738507), (-9.827751, 1.245868, 14.712868)
(-9.344682, 0.664753, 14.694237), (-9.345406, 0.673663, 14.85145), (-9.191361, 0.663009, 14.692359)
(-9.344682, 0.664753, 14.694237), (-9.191361, 0.663009, 14.692359), (-9.191253, 0.646496, 14.534989)
(-9.497833, 0.668247, 14.69628), (-9.498731, 0.67517, 14.853495), (-9.344682, 0.664753, 14.694237)
(-9.497833, 0.668247, 14.69628), (-9.344682, 0.664753, 14.694237), (-9.344433, 0.650316, 14.536819)
(-9.650949, 0.673039, 14.698492), (-9.651978, 0.678184, 14.85571), (-9.497833, 0.668247, 14.69628)
(-9.650949, 0.673039, 14.698492), (-9.497833, 0.668247, 14.69628), (-9.49747, 0.655636, 14.538807)
(-9.804136, 0.678801, 14.70087), (-9.80527, 0.682217, 14.858088), (-9.650949, 0.673039, 14.698492)
