# 0.3669921166466698, 0, -5.70984198335333
(0.080023, 1.066417, -6.031133), (0.231929, 1.091744, -6.028812), (0.228281, 1.122378, -6.186059)
(0.080023, 1.066417, -6.031133), (0.083928, 1.033286, -5.874126), (0.231929, 1.091744, -6.028812)
(0.231929, 1.091744, -6.028812), (0.384071, 1.119233, -6.026351), (0.380414, 1.149305, -6.183669)
(0.231929, 1.091744, -6.028812), (0.235883, 1.058731, -5.871771), (0.384071, 1.119233, -6.026351)
(0.384071, 1.119233, -6.026351), (0.536544, 1.148372, -6.023767), (0.532879, 1.177654, -6.181184)
(0.384071, 1.119233, -6.026351), (0.388106, 1.086621, -5.869248), (0.536544, 1.148372, -6.023767)
(0.536544, 1.148372, -6.023767), (0.689365, 1.178647, -6.021076), (0.685732, 1.206894, -6.178621)
(0.536544, 1.148372, -6.023767), (0.540606, 1.116432, -5.866564), (0.689365, 1.178647, -6.021076)
(0.689365, 1.178647, -6.021076), (0.842489, 1.209699, -6.018293), (0.838876, 1.236864, -6.175986)
(0.689365, 1.178647, -6.021076), (0.693447, 1.147583, -5.863744), (0.842489, 1.209699, -6.018293)
(0.083928, 1.033286, -5.874126), (0.087959, 0.998303, -5.717336), (0.235883, 1.058731, -5.871771)
(0.083928, 1.033286, -5.874126), (0.235883, 1.058731, -5.871771), (0.231929, 1.091744, -6.028812)
(0.235883, 1.058731, -5.871771), (0.240006, 1.023743, -5.714959), (0.388106, 1.086621, -5.869248)
(0.235883, 1.058731, -5.871771), (0.388106, 1.086621, -5.869248), (0.384071, 1.119233, -6.026351)
(0.388106, 1.086621, -5.869248), (0.392304, 1.051944, -5.712373), (0.540606, 1.116432, -5.866564)
(0.388106, 1.086621, -5.869248), (0.540606, 1.116432, -5.866564), (0.536544, 1.148372, -6.023767)
(0.540606, 1.116432, -5.866564), (0.544877, 1.08235, -5.709589), (0.693447, 1.147583, -5.863744)
(0.540606, 1.116432, -5.866564), (0.693447, 1.147583, -5.863744), (0.689365, 1.178647, -6.021076)
(0.693447, 1.147583, -5.863744), (0.697758, 1.114352, -5.706634), (0.846565, 1.179673, -5.860804)
(0.693447, 1.147583, -5.863744), (0.846565, 1.179673, -5.860804), (0.842489, 1.209699, -6.018293)
(0.087959, 0.998303, -5.717336), (0.240006, 1.023743, -5.714959), (0.235883, 1.058731, -5.871771)
(0.087959, 0.998303, -5.717336), (0.092024, 0.962266, -5.560787), (0.240006, 1.023743, -5.714959)
(0.240006, 1.023743, -5.714959), (0.392304, 1.051944, -5.712373), (0.388106, 1.086621, -5.869248)
(0.240006, 1.023743, -5.714959), (0.244202, 0.987408, -5.558401), (0.392304, 1.051944, -5.712373)
(0.392304, 1.051944, -5.712373), (0.544877, 1.08235, -5.709589), (0.540606, 1.116432, -5.866564)
(0.392304, 1.051944, -5.712373), (0.396615, 1.01568, -5.555763), (0.544877, 1.08235, -5.709589)
(0.544877, 1.08235, -5.709589), (0.697758, 1.114352, -5.706634), (0.693447, 1.147583, -5.863744)
(0.544877, 1.08235, -5.709589), (0.549295, 1.046492, -5.552886), (0.697758, 1.114352, -5.706634)
(0.697758, 1.114352, -5.706634), (0.850934, 1.147343, -5.703534), (0.846565, 1.179673, -5.860804)
(0.697758, 1.114352, -5.706634), (0.702274, 1.079129, -5.5498), (0.850934, 1.147343, -5.703534)
(0.092024, 0.962266, -5.560787), (0.095946, 0.92619, -5.40448), (0.244202, 0.987408, -5.558401)
(0.092024, 0.962266, -5.560787), (0.244202, 0.987408, -5.558401), (0.240006, 1.023743, -5.714959)
(0.244202, 0.987408, -5.558401), (0.396615, 1.01568, -5.555763), (0.392304, 1.051944, -5.712373)
(0.244202, 0.987408, -5.558401), (0.248296, 0.950728, -5.402108), (0.396615, 1.01568, -5.555763)
(0.396615, 1.01568, -5.555763), (0.400867, 0.978755, -5.399436), (0.549295, 1.046492, -5.552886)
(0.396615, 1.01568, -5.555763), (0.549295, 1.046492, -5.552886), (0.544877, 1.08235, -5.709589)
(0.549295, 1.046492, -5.552886), (0.702274, 1.079129, -5.5498), (0.697758, 1.114352, -5.706634)
(0.549295, 1.046492, -5.552886), (0.553696, 1.009689, -5.39648), (0.702274, 1.079129, -5.5498)
(0.095946, 0.92619, -5.40448), (0.248296, 0.950728, -5.402108), (0.244202, 0.987408, -5.558401)
(0.095946, 0.92619, -5.40448), (0.099531, 0.891694, -5.2484), (0.248296, 0.950728, -5.402108)
(0.248296, 0.950728, -5.402108), (0.400867, 0.978755, -5.399436), (0.396615, 1.01568, -5.555763)
(0.248296, 0.950728, -5.402108), (0.252102, 0.915023, -5.246079), (0.400867, 0.978755, -5.399436)
(0.400867, 0.978755, -5.399436), (0.553696, 1.009689, -5.39648), (0.549295, 1.046492, -5.552886)
(0.400867, 0.978755, -5.399436), (0.404869, 0.942444, -5.243406), (0.553696, 1.009689, -5.39648)
(0.553696, 1.009689, -5.39648), (0.706816, 1.042644, -5.393275), (0.702274, 1.079129, -5.5498)
(0.553696, 1.009689, -5.39648), (0.55789, 0.972931, -5.2404), (0.706816, 1.042644, -5.393275)
# 1.0347623499800032, 0, -5.70984198335333
(0.842489, 1.209699, -6.018293), (0.995889, 1.241199, -6.01544), (0.992335, 1.267122, -6.173305)
(0.842489, 1.209699, -6.018293), (0.846565, 1.179673, -5.860804), (0.995889, 1.241199, -6.01544)
(0.995889, 1.241199, -6.01544), (1.149653, 1.272362, -6.012568), (1.14616, 1.297071, -6.170613)
(0.995889, 1.241199, -6.01544), (1.000017, 1.212014, -5.857791), (1.149653, 1.272362, -6.012568)
(1.149653, 1.272362, -6.012568), (1.303748, 1.302821, -6.009709), (1.300366, 1.326182, -6.167951)
(1.149653, 1.272362, -6.012568), (1.153756, 1.244253, -5.854733), (1.303748, 1.302821, -6.009709)
(1.303748, 1.302821, -6.009709), (1.458098, 1.33246, -6.006889), (1.454831, 1.35457, -6.165333)
(1.303748, 1.302821, -6.009709), (1.307777, 1.275933, -5.851668), (1.458098, 1.33246, -6.006889)
(0.846565, 1.179673, -5.860804), (0.850934, 1.147343, -5.703534), (1.000017, 1.212014, -5.857791)
(0.846565, 1.179673, -5.860804), (1.000017, 1.212014, -5.857791), (0.995889, 1.241199, -6.01544)
(1.000017, 1.212014, -5.857791), (1.004424, 1.180672, -5.70034), (1.153756, 1.244253, -5.854733)
(1.000017, 1.212014, -5.857791), (1.153756, 1.244253, -5.854733), (1.149653, 1.272362, -6.012568)
(1.153756, 1.244253, -5.854733), (1.158205, 1.213814, -5.697093), (1.307777, 1.275933, -5.851668)
(1.153756, 1.244253, -5.854733), (1.307777, 1.275933, -5.851668), (1.303748, 1.302821, -6.009709)
(1.307777, 1.275933, -5.851668), (1.312229, 1.246471, -5.693826), (1.462042, 1.306742, -5.848639)
(1.307777, 1.275933, -5.851668), (1.462042, 1.306742, -5.848639), (1.458098, 1.33246, -6.006889)
(0.850934, 1.147343, -5.703534), (1.004424, 1.180672, -5.70034), (1.000017, 1.212014, -5.857791)
(0.850934, 1.147343, -5.703534), (0.85555, 1.112837, -5.546544), (1.004424, 1.180672, -5.70034)
(1.004424, 1.180672, -5.70034), (1.158205, 1.213814, -5.697093), (1.153756, 1.244253, -5.854733)
(1.004424, 1.180672, -5.70034), (1.009128, 1.14695, -5.543169), (1.158205, 1.213814, -5.697093)
(1.158205, 1.213814, -5.697093), (1.312229, 1.246471, -5.693826), (1.307777, 1.275933, -5.851668)
(1.158205, 1.213814, -5.697093), (1.162993, 1.180859, -5.53973), (1.312229, 1.246471, -5.693826)
(1.312229, 1.246471, -5.693826), (1.466512, 1.278026, -5.690599), (1.462042, 1.306742, -5.848639)
(1.312229, 1.246471, -5.693826), (1.317136, 1.213929, -5.536291), (1.466512, 1.278026, -5.690599)
(0.702274, 1.079129, -5.5498), (0.706816, 1.042644, -5.393275), (0.85555, 1.112837, -5.546544)
(0.702274, 1.079129, -5.5498), (0.85555, 1.112837, -5.546544), (0.850934, 1.147343, -5.703534)
(0.85555, 1.112837, -5.546544), (1.009128, 1.14695, -5.543169), (1.004424, 1.180672, -5.70034)
(0.85555, 1.112837, -5.546544), (0.86024, 1.076795, -5.389874), (1.009128, 1.14695, -5.543169)
(1.009128, 1.14695, -5.543169), (1.013969, 1.111372, -5.386332), (1.162993, 1.180859, -5.53973)
(1.009128, 1.14695, -5.543169), (1.162993, 1.180859, -5.53973), (1.158205, 1.213814, -5.697093)
(1.162993, 1.180859, -5.53973), (1.317136, 1.213929, -5.536291), (1.312229, 1.246471, -5.693826)
(1.162993, 1.180859, -5.53973), (1.167998, 1.14561, -5.382723), (1.317136, 1.213929, -5.536291)
(1.317136, 1.213929, -5.536291), (1.322304, 1.178909, -5.37911), (1.471502, 1.245942, -5.532875)
