# -9.64956138335333, 0, 17.662116183313344
(-9.516397, 0.394296, 17.329632), (-9.359375, 0.4116, 17.331799), (-9.364353, 0.446848, 17.183064)
(-9.516397, 0.394296, 17.329632), (-9.509502, 0.343449, 17.473522), (-9.359375, 0.4116, 17.331799)
(-9.359375, 0.4116, 17.331799), (-9.202314, 0.425413, 17.333572), (-9.20728, 0.459222, 17.18409)
(-9.359375, 0.4116, 17.331799), (-9.352302, 0.363295, 17.476809), (-9.202314, 0.425413, 17.333572)
(-9.98133, 0.266258, 17.462957), (-9.82406, 0.293863, 17.466337), (-9.830158, 0.349817, 17.324554)
(-9.98133, 0.266258, 17.462957), (-9.974834, 0.193751, 17.600037), (-9.82406, 0.293863, 17.466337)
(-9.82406, 0.293863, 17.466337), (-9.816586, 0.223046, 17.604109), (-9.666775, 0.319966, 17.469929)
(-9.82406, 0.293863, 17.466337), (-9.666775, 0.319966, 17.469929), (-9.673349, 0.373605, 17.327188)
(-9.666775, 0.319966, 17.469929), (-9.509502, 0.343449, 17.473522), (-9.516397, 0.394296, 17.329632)
(-9.666775, 0.319966, 17.469929), (-9.658579, 0.251044, 17.608532), (-9.509502, 0.343449, 17.473522)
(-9.509502, 0.343449, 17.473522), (-9.500845, 0.276984, 17.613176), (-9.352302, 0.363295, 17.476809)
(-9.509502, 0.343449, 17.473522), (-9.352302, 0.363295, 17.476809), (-9.359375, 0.4116, 17.331799)
(-9.352302, 0.363295, 17.476809), (-9.34329, 0.299538, 17.617619), (-9.195196, 0.379171, 17.479557)
(-9.352302, 0.363295, 17.476809), (-9.195196, 0.379171, 17.479557), (-9.202314, 0.425413, 17.333572)
(-9.974834, 0.193751, 17.600037), (-9.816586, 0.223046, 17.604109), (-9.82406, 0.293863, 17.466337)
(-9.974834, 0.193751, 17.600037), (-9.967561, 0.101978, 17.733232), (-9.816586, 0.223046, 17.604109)
(-9.816586, 0.223046, 17.604109), (-9.658579, 0.251044, 17.608532), (-9.666775, 0.319966, 17.469929)
(-9.816586, 0.223046, 17.604109), (-9.808195, 0.132551, 17.737833), (-9.658579, 0.251044, 17.608532)
(-9.658579, 0.251044, 17.608532), (-9.500845, 0.276984, 17.613176), (-9.509502, 0.343449, 17.473522)
(-9.658579, 0.251044, 17.608532), (-9.649267, 0.163033, 17.743179), (-9.500845, 0.276984, 17.613176)
(-9.500845, 0.276984, 17.613176), (-9.34329, 0.299538, 17.617619), (-9.352302, 0.363295, 17.476809)
(-9.500845, 0.276984, 17.613176), (-9.490805, 0.191011, 17.748642), (-9.34329, 0.299538, 17.617619)
(-9.34329, 0.299538, 17.617619), (-9.185917, 0.317375, 17.621386), (-9.195196, 0.379171, 17.479557)
(-9.34329, 0.299538, 17.617619), (-9.332649, 0.215341, 17.753872), (-9.185917, 0.317375, 17.621386)
(-9.967561, 0.101978, 17.733232), (-9.959799, -0.009895, 17.863113), (-9.808195, 0.132551, 17.737833)
(-9.967561, 0.101978, 17.733232), (-9.808195, 0.132551, 17.737833), (-9.816586, 0.223046, 17.604109)
(-9.808195, 0.132551, 17.737833), (-9.799305, 0.021293, 17.868103), (-9.649267, 0.163033, 17.743179)
(-9.808195, 0.132551, 17.737833), (-9.649267, 0.163033, 17.743179), (-9.658579, 0.251044, 17.608532)
(-9.649267, 0.163033, 17.743179), (-9.639251, 0.052639, 17.873926), (-9.490805, 0.191011, 17.748642)
(-9.649267, 0.163033, 17.743179), (-9.490805, 0.191011, 17.748642), (-9.500845, 0.276984, 17.613176)
(-9.490805, 0.191011, 17.748642), (-9.479677, 0.081639, 17.879917), (-9.332649, 0.215341, 17.753872)
(-9.490805, 0.191011, 17.748642), (-9.332649, 0.215341, 17.753872), (-9.34329, 0.299538, 17.617619)
(-9.332649, 0.215341, 17.753872), (-9.320736, 0.106837, 17.885674), (-9.174832, 0.235733, 17.758644)
(-9.332649, 0.215341, 17.753872), (-9.174832, 0.235733, 17.758644), (-9.185917, 0.317375, 17.621386)
(-9.959799, -0.009895, 17.863113), (-9.799305, 0.021293, 17.868103), (-9.808195, 0.132551, 17.737833)
(-9.959799, -0.009895, 17.863113), (-9.952066, -0.139847, 17.990652), (-9.799305, 0.021293, 17.868103)
(-9.799305, 0.021293, 17.868103), (-9.639251, 0.052639, 17.873926), (-9.649267, 0.163033, 17.743179)
(-9.799305, 0.021293, 17.868103), (-9.7902, -0.108523, 17.995804), (-9.639251, 0.052639, 17.873926)
(-9.639251, 0.052639, 17.873926), (-9.479677, 0.081639, 17.879917), (-9.490805, 0.191011, 17.748642)
(-9.639251, 0.052639, 17.873926), (-9.628841, -0.077788, 18.001667), (-9.479677, 0.081639, 17.879917)
(-9.479677, 0.081639, 17.879917), (-9.320736, 0.106837, 17.885674), (-9.332649, 0.215341, 17.753872)
(-9.479677, 0.081639, 17.879917), (-9.468066, -0.048579, 18.00795), (-9.320736, 0.106837, 17.885674)
(-9.320736, 0.106837, 17.885674), (-9.162399, 0.129245, 17.891243), (-9.174832, 0.235733, 17.758644)
(-9.320736, 0.106837, 17.885674), (-9.308189, -0.021151, 18.014427), (-9.162399, 0.129245, 17.891243)
(-9.952066, -0.139847, 17.990652), (-9.7902, -0.108523, 17.995804), (-9.799305, 0.021293, 17.868103)
(-9.952066, -0.139847, 17.990652), (-9.944931, -0.283105, 18.11731), (-9.7902, -0.108523, 17.995804)
(-9.7902, -0.108523, 17.995804), (-9.781397, -0.25242, 18.122356), (-9.628841, -0.077788, 18.001667)
(-9.7902, -0.108523, 17.995804), (-9.628841, -0.077788, 18.001667), (-9.639251, 0.052639, 17.873926)
# -8.981791150019998, 0, 17.662116183313344
(-9.202314, 0.425413, 17.333572), (-9.045261, 0.436088, 17.334978), (-9.050194, 0.469248, 17.184961)
(-9.202314, 0.425413, 17.333572), (-9.195196, 0.379171, 17.479557), (-9.045261, 0.436088, 17.334978)
(-9.045261, 0.436088, 17.334978), (-8.888206, 0.443721, 17.335953), (-8.893082, 0.476925, 17.185595)
(-9.045261, 0.436088, 17.334978), (-9.038146, 0.39102, 17.481649), (-8.888206, 0.443721, 17.335953)
(-8.888206, 0.443721, 17.335953), (-8.731261, 0.449416, 17.336658), (-8.73596, 0.482726, 17.185986)
(-8.888206, 0.443721, 17.335953), (-8.881197, 0.399462, 17.483179), (-8.731261, 0.449416, 17.336658)
(-8.731261, 0.449416, 17.336658), (-8.57442, 0.453674, 17.337076), (-8.578943, 0.487644, 17.186268)
(-8.731261, 0.449416, 17.336658), (-8.724395, 0.405153, 17.4842), (-8.57442, 0.453674, 17.337076)
(-9.195196, 0.379171, 17.479557), (-9.185917, 0.317375, 17.621386), (-9.038146, 0.39102, 17.481649)
(-9.195196, 0.379171, 17.479557), (-9.038146, 0.39102, 17.481649), (-9.045261, 0.436088, 17.334978)
(-9.038146, 0.39102, 17.481649), (-8.881197, 0.399462, 17.483179), (-8.888206, 0.443721, 17.335953)
(-9.038146, 0.39102, 17.481649), (-9.028772, 0.330717, 17.624287), (-8.881197, 0.399462, 17.483179)
(-8.881197, 0.399462, 17.483179), (-8.871841, 0.340046, 17.626377), (-8.724395, 0.405153, 17.4842)
(-8.881197, 0.399462, 17.483179), (-8.724395, 0.405153, 17.4842), (-8.731261, 0.449416, 17.336658)
(-8.724395, 0.405153, 17.4842), (-8.567816, 0.409312, 17.484861), (-8.57442, 0.453674, 17.337076)
(-8.724395, 0.405153, 17.4842), (-8.715192, 0.346384, 17.627859), (-8.567816, 0.409312, 17.484861)
(-9.185917, 0.317375, 17.621386), (-9.028772, 0.330717, 17.624287), (-9.038146, 0.39102, 17.481649)
(-9.185917, 0.317375, 17.621386), (-9.174832, 0.235733, 17.758644), (-9.028772, 0.330717, 17.624287)
(-9.028772, 0.330717, 17.624287), (-8.871841, 0.340046, 17.626377), (-8.881197, 0.399462, 17.483179)
(-9.028772, 0.330717, 17.624287), (-9.017449, 0.251572, 17.762577), (-8.871841, 0.340046, 17.626377)
(-8.871841, 0.340046, 17.626377), (-8.715192, 0.346384, 17.627859), (-8.724395, 0.405153, 17.4842)
(-8.871841, 0.340046, 17.626377), (-8.860491, 0.262259, 17.765276), (-8.715192, 0.346384, 17.627859)
(-8.715192, 0.346384, 17.627859), (-8.55888, 0.35064, 17.628799), (-8.567816, 0.409312, 17.484861)
(-8.715192, 0.346384, 17.627859), (-8.703943, 0.269713, 17.767223), (-8.55888, 0.35064, 17.628799)
(-9.174832, 0.235733, 17.758644), (-9.162399, 0.129245, 17.891243), (-9.017449, 0.251572, 17.762577)
(-9.174832, 0.235733, 17.758644), (-9.017449, 0.251572, 17.762577), (-9.028772, 0.330717, 17.624287)
(-9.017449, 0.251572, 17.762577), (-9.00465, 0.148013, 17.896069), (-8.860491, 0.262259, 17.765276)
(-9.017449, 0.251572, 17.762577), (-8.860491, 0.262259, 17.765276), (-8.871841, 0.340046, 17.626377)
(-8.860491, 0.262259, 17.765276), (-8.8476, 0.161946, 17.89978), (-8.703943, 0.269713, 17.767223)
(-8.860491, 0.262259, 17.765276), (-8.703943, 0.269713, 17.767223), (-8.715192, 0.346384, 17.627859)
(-8.703943, 0.269713, 17.767223), (-8.691196, 0.172102, 17.902414), (-8.547937, 0.275484, 17.768711)
(-8.703943, 0.269713, 17.767223), (-8.547937, 0.275484, 17.768711), (-8.55888, 0.35064, 17.628799)
(-9.162399, 0.129245, 17.891243), (-9.00465, 0.148013, 17.896069), (-9.017449, 0.251572, 17.762577)
(-9.162399, 0.129245, 17.891243), (-9.149222, 0.002627, 18.020443), (-9.00465, 0.148013, 17.896069)
(-9.00465, 0.148013, 17.896069), (-8.8476, 0.161946, 17.89978), (-8.860491, 0.262259, 17.765276)
(-9.00465, 0.148013, 17.896069), (-8.991065, 0.023675, 18.026005), (-8.8476, 0.161946, 17.89978)
(-8.8476, 0.161946, 17.89978), (-8.691196, 0.172102, 17.902414), (-8.703943, 0.269713, 17.767223)
(-8.8476, 0.161946, 17.89978), (-8.833839, 0.042035, 18.030869), (-8.691196, 0.172102, 17.902414)
(-8.691196, 0.172102, 17.902414), (-8.535561, 0.180291, 17.904354), (-8.547937, 0.275484, 17.768711)
(-8.691196, 0.172102, 17.902414), (-8.677661, 0.055645, 18.03426), (-8.535561, 0.180291, 17.904354)
# -8.314020916686664, 0, 17.662116183313344
(-8.57442, 0.453674, 17.337076), (-8.417818, 0.457996, 17.337473), (-8.422117, 0.492641, 17.186567)
(-8.57442, 0.453674, 17.337076), (-8.567816, 0.409312, 17.484861), (-8.417818, 0.457996, 17.337473)
(-8.417818, 0.457996, 17.337473), (-8.261381, 0.462509, 17.337727), (-8.265424, 0.497932, 17.186796)
(-8.417818, 0.457996, 17.337473), (-8.411501, 0.413101, 17.485325), (-8.261381, 0.462509, 17.337727)
(-8.261381, 0.462509, 17.337727), (-8.105186, 0.468159, 17.33799), (-8.108854, 0.503954, 17.186934)
(-8.261381, 0.462509, 17.337727), (-8.255478, 0.417396, 17.485703), (-8.105186, 0.468159, 17.33799)
(-8.105186, 0.468159, 17.33799), (-7.949221, 0.475244, 17.338259), (-7.952476, 0.511215, 17.187101)
(-8.105186, 0.468159, 17.33799), (-8.099757, 0.422758, 17.486029), (-7.949221, 0.475244, 17.338259)
(-8.567816, 0.409312, 17.484861), (-8.55888, 0.35064, 17.628799), (-8.411501, 0.413101, 17.485325)
(-8.567816, 0.409312, 17.484861), (-8.411501, 0.413101, 17.485325), (-8.417818, 0.457996, 17.337473)
