# 10.383545616646671, 0, -3.706531283353331
(10.193027, 2.083964, -3.920613), (10.186338, 2.087776, -3.759783), (10.360332, 2.103733, -3.913062)
(10.193027, 2.083964, -3.920613), (10.360332, 2.103733, -3.913062), (10.360847, 2.115988, -4.072026)
(10.360332, 2.103733, -3.913062), (10.356312, 2.099877, -3.753137), (10.523865, 2.136827, -3.902826)
(10.360332, 2.103733, -3.913062), (10.523865, 2.136827, -3.902826), (10.521202, 2.158426, -4.060971)
(10.523865, 2.136827, -3.902826), (10.523611, 2.121814, -3.744085), (10.685115, 2.180039, -3.8907)
(10.523865, 2.136827, -3.902826), (10.685115, 2.180039, -3.8907), (10.681058, 2.207018, -4.048474)
(10.685115, 2.180039, -3.8907), (10.687742, 2.155649, -3.732785), (10.845872, 2.229052, -3.877373)
(10.685115, 2.180039, -3.8907), (10.845872, 2.229052, -3.877373), (10.841626, 2.258558, -4.035097)
(10.114412, 2.449955, -3.797247), (10.072897, 2.449953, -3.747973), (10.192698, 2.451713, -3.730792)
(10.114412, 2.449955, -3.797247), (10.192698, 2.451713, -3.730792), (10.164114, 1.686834, -3.678183)
(10.186338, 2.087776, -3.759783), (10.356312, 2.099877, -3.753137), (10.360332, 2.103733, -3.913062)
(10.186338, 2.087776, -3.759783), (10.179771, 2.091115, -3.599219), (10.356312, 2.099877, -3.753137)
(10.356312, 2.099877, -3.753137), (10.523611, 2.121814, -3.744085), (10.523865, 2.136827, -3.902826)
(10.356312, 2.099877, -3.753137), (10.35124, 2.098326, -3.593215), (10.523611, 2.121814, -3.744085)
(10.072897, 2.449953, -3.747973), (10.057798, 2.440414, -3.729782), (10.150824, 2.451711, -3.681821)
(10.072897, 2.449953, -3.747973), (10.150824, 2.451711, -3.681821), (10.192698, 2.451713, -3.730792)
(10.523611, 2.121814, -3.744085), (10.687742, 2.155649, -3.732785), (10.685115, 2.180039, -3.8907)
(10.523611, 2.121814, -3.744085), (10.520946, 2.112644, -3.584939), (10.687742, 2.155649, -3.732785)
(10.087379, 1.685102, -3.743451), (10.114412, 2.449955, -3.797247), (10.164114, 1.686834, -3.678183)
(10.687742, 2.155649, -3.732785), (10.849761, 2.199227, -3.719833), (10.845872, 2.229052, -3.877373)
(10.687742, 2.155649, -3.732785), (10.688002, 2.136829, -3.57456), (10.849761, 2.199227, -3.719833)
(10.192698, 2.451713, -3.730792), (10.150824, 2.451711, -3.681821), (10.27097, 2.453465, -3.664319)
(10.192698, 2.451713, -3.730792), (10.27097, 2.453465, -3.664319), (10.240847, 1.688564, -3.612909)
(10.057798, 2.440414, -3.729782), (9.958878, 2.44041, -3.612371), (10.135578, 2.442171, -3.663752)
(10.057798, 2.440414, -3.729782), (10.135578, 2.442171, -3.663752), (10.150824, 2.451711, -3.681821)
(10.150824, 2.451711, -3.681821), (10.135578, 2.442171, -3.663752), (10.228741, 2.453465, -3.615652)
(10.150824, 2.451711, -3.681821), (10.228741, 2.453465, -3.615652), (10.27097, 2.453465, -3.664319)
(10.164114, 1.686834, -3.678183), (10.192698, 2.451713, -3.730792), (10.240847, 1.688564, -3.612909)
(10.27097, 2.453465, -3.664319), (10.228741, 2.453465, -3.615652), (10.348219, 2.454762, -3.596634)
(10.27097, 2.453465, -3.664319), (10.348219, 2.454762, -3.596634), (10.316486, 1.689839, -3.546539)
(10.135578, 2.442171, -3.663752), (10.035803, 2.442167, -3.547064), (10.213348, 2.443925, -3.597708)
(10.135578, 2.442171, -3.663752), (10.213348, 2.443925, -3.597708), (10.228741, 2.453465, -3.615652)
(10.228741, 2.453465, -3.615652), (10.213348, 2.443925, -3.597708), (10.305637, 2.454761, -3.548276)
(10.228741, 2.453465, -3.615652), (10.305637, 2.454761, -3.548276), (10.348219, 2.454762, -3.596634)
(10.240847, 1.688564, -3.612909), (10.27097, 2.453465, -3.664319), (10.316486, 1.689839, -3.546539)
(10.179771, 2.091115, -3.599219), (10.35124, 2.098326, -3.593215), (10.356312, 2.099877, -3.753137)
(10.179771, 2.091115, -3.599219), (10.174121, 2.092571, -3.439034), (10.35124, 2.098326, -3.593215)
(10.213348, 2.443925, -3.597708), (10.112726, 2.443923, -3.481753), (10.290102, 2.445221, -3.530457)
(10.213348, 2.443925, -3.597708), (10.290102, 2.445221, -3.530457), (10.305637, 2.454761, -3.548276)
(10.348219, 2.454762, -3.596634), (10.305637, 2.454761, -3.548276), (10.42468, 2.455709, -3.528018)
(10.348219, 2.454762, -3.596634), (10.42468, 2.455709, -3.528018), (10.391289, 1.690766, -3.47933)
(10.35124, 2.098326, -3.593215), (10.345913, 2.09802, -3.433311), (10.520946, 2.112644, -3.584939)
