# -9.64956138335333, 0, 11.65218408331334
(-9.853489, 0.295274, 11.408472), (-9.697752, 0.299814, 11.409199), (-9.701492, 0.30135, 11.25313)
(-9.853489, 0.295274, 11.408472), (-9.849607, 0.297619, 11.564149), (-9.697752, 0.299814, 11.409199)
(-9.697752, 0.299814, 11.409199), (-9.541854, 0.304942, 11.410295), (-9.545452, 0.307448, 11.254118)
(-9.697752, 0.299814, 11.409199), (-9.693977, 0.300943, 11.564939), (-9.541854, 0.304942, 11.410295)
(-9.541854, 0.304942, 11.410295), (-9.385773, 0.310347, 11.411709), (-9.389175, 0.313748, 11.255389)
(-9.541854, 0.304942, 11.410295), (-9.538217, 0.305186, 11.566133), (-9.385773, 0.310347, 11.411709)
(-9.385773, 0.310347, 11.411709), (-9.229475, 0.31606, 11.413319), (-9.232738, 0.319366, 11.256909)
(-9.385773, 0.310347, 11.411709), (-9.382277, 0.31034, 11.567655), (-9.229475, 0.31606, 11.413319)
(-9.849607, 0.297619, 11.564149), (-9.845746, 0.30386, 11.719619), (-9.693977, 0.300943, 11.564939)
(-9.849607, 0.297619, 11.564149), (-9.693977, 0.300943, 11.564939), (-9.697752, 0.299814, 11.409199)
(-9.693977, 0.300943, 11.564939), (-9.690222, 0.306144, 11.720444), (-9.538217, 0.305186, 11.566133)
(-9.693977, 0.300943, 11.564939), (-9.538217, 0.305186, 11.566133), (-9.541854, 0.304942, 11.410295)
(-9.538217, 0.305186, 11.566133), (-9.534587, 0.309885, 11.721697), (-9.382277, 0.31034, 11.567655)
(-9.538217, 0.305186, 11.566133), (-9.382277, 0.31034, 11.567655), (-9.385773, 0.310347, 11.411709)
(-9.382277, 0.31034, 11.567655), (-9.37883, 0.313476, 11.723276), (-9.226202, 0.31517, 11.569401)
(-9.382277, 0.31034, 11.567655), (-9.226202, 0.31517, 11.569401), (-9.229475, 0.31606, 11.413319)
(-9.845746, 0.30386, 11.719619), (-9.690222, 0.306144, 11.720444), (-9.693977, 0.300943, 11.564939)
(-9.845746, 0.30386, 11.719619), (-9.841974, 0.311999, 11.874834), (-9.690222, 0.306144, 11.720444)
(-9.690222, 0.306144, 11.720444), (-9.534587, 0.309885, 11.721697), (-9.538217, 0.305186, 11.566133)
(-9.690222, 0.306144, 11.720444), (-9.68657, 0.313454, 11.875686), (-9.534587, 0.309885, 11.721697)
(-9.534587, 0.309885, 11.721697), (-9.37883, 0.313476, 11.723276), (-9.382277, 0.31034, 11.567655)
(-9.534587, 0.309885, 11.721697), (-9.531075, 0.31568, 11.876965), (-9.37883, 0.313476, 11.723276)
(-9.37883, 0.313476, 11.723276), (-9.222944, 0.317504, 11.725103), (-9.226202, 0.31517, 11.569401)
(-9.37883, 0.313476, 11.723276), (-9.375488, 0.318976, 11.878632), (-9.222944, 0.317504, 11.725103)
(-9.841974, 0.311999, 11.874834), (-9.838329, 0.322878, 12.029892), (-9.68657, 0.313454, 11.875686)
(-9.841974, 0.311999, 11.874834), (-9.68657, 0.313454, 11.875686), (-9.690222, 0.306144, 11.720444)
(-9.68657, 0.313454, 11.875686), (-9.531075, 0.31568, 11.876965), (-9.534587, 0.309885, 11.721697)
(-9.68657, 0.313454, 11.875686), (-9.683054, 0.323361, 12.030733), (-9.531075, 0.31568, 11.876965)
(-9.531075, 0.31568, 11.876965), (-9.527703, 0.324627, 12.032033), (-9.375488, 0.318976, 11.878632)
(-9.531075, 0.31568, 11.876965), (-9.375488, 0.318976, 11.878632), (-9.37883, 0.313476, 11.723276)
(-9.375488, 0.318976, 11.878632), (-9.21979, 0.32183, 11.88055), (-9.222944, 0.317504, 11.725103)
(-9.375488, 0.318976, 11.878632), (-9.37226, 0.326508, 12.033737), (-9.21979, 0.32183, 11.88055)
# -8.981791150019998, 0, 11.65218408331334
(-9.229475, 0.31606, 11.413319), (-9.073071, 0.320393, 11.415127), (-9.076097, 0.324152, 11.258568)
(-9.229475, 0.31606, 11.413319), (-9.226202, 0.31517, 11.569401), (-9.073071, 0.320393, 11.415127)
(-9.073071, 0.320393, 11.415127), (-8.916508, 0.323543, 11.416967), (-8.919293, 0.327443, 11.260286)
(-9.073071, 0.320393, 11.415127), (-9.070006, 0.318935, 11.571335), (-8.916508, 0.323543, 11.416967)
(-8.916508, 0.323543, 11.416967), (-8.759824, 0.324888, 11.41873), (-8.762358, 0.328723, 11.261922)
(-8.916508, 0.323543, 11.416967), (-8.913671, 0.321796, 11.57329), (-8.759824, 0.324888, 11.41873)
(-8.759824, 0.324888, 11.41873), (-8.603057, 0.323793, 11.420242), (-8.605357, 0.327605, 11.26343)
(-8.759824, 0.324888, 11.41873), (-8.757216, 0.322955, 11.575094), (-8.603057, 0.323793, 11.420242)
(-9.226202, 0.31517, 11.569401), (-9.222944, 0.317504, 11.725103), (-9.070006, 0.318935, 11.571335)
(-9.226202, 0.31517, 11.569401), (-9.070006, 0.318935, 11.571335), (-9.073071, 0.320393, 11.415127)
(-9.070006, 0.318935, 11.571335), (-9.066946, 0.320397, 11.727131), (-8.913671, 0.321796, 11.57329)
(-9.070006, 0.318935, 11.571335), (-8.913671, 0.321796, 11.57329), (-8.916508, 0.323543, 11.416967)
(-8.913671, 0.321796, 11.57329), (-8.910827, 0.322675, 11.729127), (-8.757216, 0.322955, 11.575094)
(-8.913671, 0.321796, 11.57329), (-8.757216, 0.322955, 11.575094), (-8.759824, 0.324888, 11.41873)
(-8.757216, 0.322955, 11.575094), (-8.754612, 0.323226, 11.731049), (-8.600699, 0.321759, 11.576709)
(-8.757216, 0.322955, 11.575094), (-8.600699, 0.321759, 11.576709), (-8.603057, 0.323793, 11.420242)
(-9.222944, 0.317504, 11.725103), (-9.066946, 0.320397, 11.727131), (-9.070006, 0.318935, 11.571335)
(-9.222944, 0.317504, 11.725103), (-9.21979, 0.32183, 11.88055), (-9.066946, 0.320397, 11.727131)
(-9.066946, 0.320397, 11.727131), (-8.910827, 0.322675, 11.729127), (-8.913671, 0.321796, 11.57329)
(-9.066946, 0.320397, 11.727131), (-9.063977, 0.324177, 11.882652), (-8.910827, 0.322675, 11.729127)
(-8.910827, 0.322675, 11.729127), (-8.754612, 0.323226, 11.731049), (-8.757216, 0.322955, 11.575094)
(-8.910827, 0.322675, 11.729127), (-8.908061, 0.325768, 11.884784), (-8.754612, 0.323226, 11.731049)
(-8.754612, 0.323226, 11.731049), (-8.598326, 0.321658, 11.732741), (-8.600699, 0.321759, 11.576709)
(-8.754612, 0.323226, 11.731049), (-8.752059, 0.32591, 11.886721), (-8.598326, 0.321658, 11.732741)
(-9.21979, 0.32183, 11.88055), (-9.216769, 0.329135, 12.035755), (-9.063977, 0.324177, 11.882652)
(-9.21979, 0.32183, 11.88055), (-9.063977, 0.324177, 11.882652), (-9.066946, 0.320397, 11.727131)
(-9.063977, 0.324177, 11.882652), (-8.908061, 0.325768, 11.884784), (-8.910827, 0.322675, 11.729127)
(-9.063977, 0.324177, 11.882652), (-9.061131, 0.33064, 12.037908), (-8.908061, 0.325768, 11.884784)
(-8.908061, 0.325768, 11.884784), (-8.905403, 0.331487, 12.040087), (-8.752059, 0.32591, 11.886721)
(-8.908061, 0.325768, 11.884784), (-8.752059, 0.32591, 11.886721), (-8.754612, 0.323226, 11.731049)
(-8.752059, 0.32591, 11.886721), (-8.595983, 0.323844, 11.888447), (-8.598326, 0.321658, 11.732741)
(-8.752059, 0.32591, 11.886721), (-8.74959, 0.330957, 12.042124), (-8.595983, 0.323844, 11.888447)
# -8.314020916686664, 0, 11.65218408331334
(-8.603057, 0.323793, 11.420242), (-8.446268, 0.319971, 11.421555), (-8.448322, 0.323614, 11.264678)
(-8.603057, 0.323793, 11.420242), (-8.600699, 0.321759, 11.576709), (-8.446268, 0.319971, 11.421555)
(-8.446268, 0.319971, 11.421555), (-8.289481, 0.312888, 11.4225), (-8.291303, 0.316374, 11.265611)
(-8.446268, 0.319971, 11.421555), (-8.444145, 0.317822, 11.578053), (-8.289481, 0.312888, 11.4225)
(-8.289481, 0.312888, 11.4225), (-8.132735, 0.302245, 11.423031), (-8.134338, 0.305557, 11.26616)
(-8.289481, 0.312888, 11.4225), (-8.287583, 0.31066, 11.578995), (-8.132735, 0.302245, 11.423031)
(-8.132735, 0.302245, 11.423031), (-7.976066, 0.287884, 11.423121), (-7.977469, 0.291249, 11.266356)
(-8.132735, 0.302245, 11.423031), (-8.131048, 0.299918, 11.579472), (-7.976066, 0.287884, 11.423121)
(-8.600699, 0.321759, 11.576709), (-8.598326, 0.321658, 11.732741), (-8.444145, 0.317822, 11.578053)
(-8.600699, 0.321759, 11.576709), (-8.444145, 0.317822, 11.578053), (-8.446268, 0.319971, 11.421555)
(-8.444145, 0.317822, 11.578053), (-8.441994, 0.317417, 11.734109), (-8.287583, 0.31066, 11.578995)
(-8.444145, 0.317822, 11.578053), (-8.287583, 0.31066, 11.578995), (-8.289481, 0.312888, 11.4225)
(-8.287583, 0.31066, 11.578995), (-8.285645, 0.309968, 11.73502), (-8.131048, 0.299918, 11.579472)
(-8.287583, 0.31066, 11.578995), (-8.131048, 0.299918, 11.579472), (-8.132735, 0.302245, 11.423031)
(-8.131048, 0.299918, 11.579472), (-8.12931, 0.299107, 11.735491), (-7.974575, 0.285608, 11.579531)
(-8.131048, 0.299918, 11.579472), (-7.974575, 0.285608, 11.579531), (-7.976066, 0.287884, 11.423121)
(-8.598326, 0.321658, 11.732741), (-8.441994, 0.317417, 11.734109), (-8.444145, 0.317822, 11.578053)
(-8.598326, 0.321658, 11.732741), (-8.595983, 0.323844, 11.888447), (-8.441994, 0.317417, 11.734109)
(-8.441994, 0.317417, 11.734109), (-8.285645, 0.309968, 11.73502), (-8.287583, 0.31066, 11.578995)
(-8.441994, 0.317417, 11.734109), (-8.439855, 0.319162, 11.889811), (-8.285645, 0.309968, 11.73502)
(-8.285645, 0.309968, 11.73502), (-8.12931, 0.299107, 11.735491), (-8.131048, 0.299918, 11.579472)
(-8.285645, 0.309968, 11.73502), (-8.283699, 0.3114, 11.890725), (-8.12931, 0.299107, 11.735491)
(-8.12931, 0.299107, 11.735491), (-7.973017, 0.284694, 11.735492), (-7.974575, 0.285608, 11.579531)
(-8.12931, 0.299107, 11.735491), (-8.127544, 0.30026, 11.891132), (-7.973017, 0.284694, 11.735492)
(-8.595983, 0.323844, 11.888447), (-8.593711, 0.328339, 12.043773), (-8.439855, 0.319162, 11.889811)
(-8.595983, 0.323844, 11.888447), (-8.439855, 0.319162, 11.889811), (-8.441994, 0.317417, 11.734109)
(-8.439855, 0.319162, 11.889811), (-8.283699, 0.3114, 11.890725), (-8.285645, 0.309968, 11.73502)
(-8.439855, 0.319162, 11.889811), (-8.437761, 0.323152, 12.04513), (-8.283699, 0.3114, 11.890725)
(-8.283699, 0.3114, 11.890725), (-8.281775, 0.314992, 12.046003), (-8.127544, 0.30026, 11.891132)
(-8.283699, 0.3114, 11.890725), (-8.127544, 0.30026, 11.891132), (-8.12931, 0.299107, 11.735491)
(-8.127544, 0.30026, 11.891132), (-7.971414, 0.285732, 11.891092), (-7.973017, 0.284694, 11.735492)
(-8.127544, 0.30026, 11.891132), (-8.125772, 0.303603, 12.04638), (-7.971414, 0.285732, 11.891092)
# -7.64625068335333, 0, 11.65218408331334
(-7.350661, 0.197728, 11.420275), (-7.194695, 0.168659, 11.419016), (-7.195379, 0.17126, 11.26272)
(-7.350661, 0.197728, 11.420275), (-7.349756, 0.195945, 11.576348), (-7.194695, 0.168659, 11.419016)
(-7.506785, 0.224748, 11.421428), (-7.350661, 0.197728, 11.420275), (-7.351452, 0.200554, 11.263881)
(-7.506785, 0.224748, 11.421428), (-7.505763, 0.222649, 11.577566), (-7.350661, 0.197728, 11.420275)
(-7.663069, 0.249049, 11.422321), (-7.506785, 0.224748, 11.421428), (-7.507702, 0.227676, 11.264904)
(-7.663069, 0.249049, 11.422321), (-7.66191, 0.246834, 11.578569), (-7.506785, 0.224748, 11.421428)
(-7.819502, 0.270186, 11.4229), (-7.663069, 0.249049, 11.422321), (-7.664128, 0.252158, 11.265707)
(-7.819502, 0.270186, 11.4229), (-7.818187, 0.267909, 11.579235), (-7.663069, 0.249049, 11.422321)
(-7.976066, 0.287884, 11.423121), (-7.819502, 0.270186, 11.4229), (-7.820724, 0.273422, 11.266198)
(-7.976066, 0.287884, 11.423121), (-7.974575, 0.285608, 11.579531), (-7.819502, 0.270186, 11.4229)
(-7.349756, 0.195945, 11.576348), (-7.348738, 0.195676, 11.732035), (-7.193889, 0.167167, 11.575008)
(-7.349756, 0.195945, 11.576348), (-7.193889, 0.167167, 11.575008), (-7.194695, 0.168659, 11.419016)
(-7.505763, 0.222649, 11.577566), (-7.504639, 0.222018, 11.733305), (-7.349756, 0.195945, 11.576348)
(-7.505763, 0.222649, 11.577566), (-7.349756, 0.195945, 11.576348), (-7.350661, 0.197728, 11.420275)
(-7.66191, 0.246834, 11.578569), (-7.660661, 0.245917, 11.734363), (-7.505763, 0.222649, 11.577566)
(-7.66191, 0.246834, 11.578569), (-7.505763, 0.222649, 11.577566), (-7.506785, 0.224748, 11.421428)
(-7.818187, 0.267909, 11.579235), (-7.816792, 0.26694, 11.735126), (-7.66191, 0.246834, 11.578569)
(-7.818187, 0.267909, 11.579235), (-7.66191, 0.246834, 11.578569), (-7.663069, 0.249049, 11.422321)
(-7.974575, 0.285608, 11.579531), (-7.973017, 0.284694, 11.735492), (-7.818187, 0.267909, 11.579235)
(-7.974575, 0.285608, 11.579531), (-7.818187, 0.267909, 11.579235), (-7.819502, 0.270186, 11.4229)
(-7.348738, 0.195676, 11.732035), (-7.192962, 0.167324, 11.730627), (-7.193889, 0.167167, 11.575008)
(-7.348738, 0.195676, 11.732035), (-7.34761, 0.197411, 11.887368), (-7.192962, 0.167324, 11.730627)
(-7.504639, 0.222018, 11.733305), (-7.348738, 0.195676, 11.732035), (-7.349756, 0.195945, 11.576348)
(-7.504639, 0.222018, 11.733305), (-7.503419, 0.223343, 11.888696), (-7.348738, 0.195676, 11.732035)
(-7.660661, 0.245917, 11.734363), (-7.504639, 0.222018, 11.733305), (-7.505763, 0.222649, 11.577566)
(-7.660661, 0.245917, 11.734363), (-7.659331, 0.246993, 11.889832), (-7.504639, 0.222018, 11.733305)
(-7.816792, 0.26694, 11.735126), (-7.660661, 0.245917, 11.734363), (-7.66191, 0.246834, 11.578569)
(-7.816792, 0.26694, 11.735126), (-7.815335, 0.267913, 11.890646), (-7.660661, 0.245917, 11.734363)
(-7.973017, 0.284694, 11.735492), (-7.816792, 0.26694, 11.735126), (-7.818187, 0.267909, 11.579235)
(-7.973017, 0.284694, 11.735492), (-7.971414, 0.285732, 11.891092), (-7.816792, 0.26694, 11.735126)
(-7.34761, 0.197411, 11.887368), (-7.346376, 0.201602, 12.042292), (-7.191912, 0.169577, 11.885908)
(-7.34761, 0.197411, 11.887368), (-7.191912, 0.169577, 11.885908), (-7.192962, 0.167324, 11.730627)
(-7.503419, 0.223343, 11.888696), (-7.34761, 0.197411, 11.887368), (-7.348738, 0.195676, 11.732035)
(-7.503419, 0.223343, 11.888696), (-7.50211, 0.226998, 12.043687), (-7.34761, 0.197411, 11.887368)
(-7.659331, 0.246993, 11.889832), (-7.657929, 0.250328, 12.044864), (-7.503419, 0.223343, 11.888696)
(-7.659331, 0.246993, 11.889832), (-7.503419, 0.223343, 11.888696), (-7.504639, 0.222018, 11.733305)
(-7.815335, 0.267913, 11.890646), (-7.659331, 0.246993, 11.889832), (-7.660661, 0.245917, 11.734363)
(-7.815335, 0.267913, 11.890646), (-7.813826, 0.271089, 12.045736), (-7.659331, 0.246993, 11.889832)
(-7.971414, 0.285732, 11.891092), (-7.969782, 0.288913, 12.046247), (-7.815335, 0.267913, 11.890646)
(-7.971414, 0.285732, 11.891092), (-7.815335, 0.267913, 11.890646), (-7.816792, 0.26694, 11.735126)
# -6.9784804500199975, 0, 11.65218408331334
(-6.727777, 0.072527, 11.414705), (-6.572434, 0.038956, 11.413275), (-6.572871, 0.039687, 11.257299)
(-6.727777, 0.072527, 11.414705), (-6.727162, 0.072713, 11.570494), (-6.572434, 0.038956, 11.413275)
(-6.88326, 0.105532, 11.416188), (-6.727777, 0.072527, 11.414705), (-6.728251, 0.073825, 11.258671)
(-6.88326, 0.105532, 11.416188), (-6.882601, 0.105055, 11.57202), (-6.727777, 0.072527, 11.414705)
(-7.038897, 0.137765, 11.417642), (-6.88326, 0.105532, 11.416188), (-6.883789, 0.107403, 11.260059)
(-7.038897, 0.137765, 11.417642), (-7.038173, 0.136694, 11.573551), (-6.88326, 0.105532, 11.416188)
(-7.194695, 0.168659, 11.419016), (-7.038897, 0.137765, 11.417642), (-7.039494, 0.140048, 11.261431)
(-7.194695, 0.168659, 11.419016), (-7.193889, 0.167167, 11.575008), (-7.038897, 0.137765, 11.417642)
(-6.727162, 0.072713, 11.570494), (-6.726395, 0.075044, 11.725989), (-6.571851, 0.039872, 11.569021)
(-6.727162, 0.072713, 11.570494), (-6.571851, 0.039872, 11.569021), (-6.572434, 0.038956, 11.413275)
(-6.882601, 0.105055, 11.57202), (-6.881797, 0.106536, 11.727547), (-6.727162, 0.072713, 11.570494)
(-6.882601, 0.105055, 11.57202), (-6.727162, 0.072713, 11.570494), (-6.727777, 0.072527, 11.414705)
(-7.038173, 0.136694, 11.573551), (-7.037316, 0.137464, 11.729103), (-6.882601, 0.105055, 11.57202)
(-7.038173, 0.136694, 11.573551), (-6.882601, 0.105055, 11.57202), (-6.88326, 0.105532, 11.416188)
(-7.193889, 0.167167, 11.575008), (-7.192962, 0.167324, 11.730627), (-7.038173, 0.136694, 11.573551)
(-7.193889, 0.167167, 11.575008), (-7.038173, 0.136694, 11.573551), (-7.038897, 0.137765, 11.417642)
(-6.726395, 0.075044, 11.725989), (-6.571105, 0.043131, 11.724497), (-6.571851, 0.039872, 11.569021)
(-6.726395, 0.075044, 11.725989), (-6.725473, 0.079672, 11.881209), (-6.571105, 0.043131, 11.724497)
(-6.881797, 0.106536, 11.727547), (-6.726395, 0.075044, 11.725989), (-6.727162, 0.072713, 11.570494)
(-6.881797, 0.106536, 11.727547), (-6.880848, 0.110267, 11.882771), (-6.726395, 0.075044, 11.725989)
(-7.037316, 0.137464, 11.729103), (-6.881797, 0.106536, 11.727547), (-6.882601, 0.105055, 11.57202)
(-7.037316, 0.137464, 11.729103), (-7.036326, 0.140338, 11.884357), (-6.881797, 0.106536, 11.727547)
(-7.192962, 0.167324, 11.730627), (-7.037316, 0.137464, 11.729103), (-7.038173, 0.136694, 11.573551)
(-7.192962, 0.167324, 11.730627), (-7.191912, 0.169577, 11.885908), (-7.037316, 0.137464, 11.729103)
(-6.725473, 0.079672, 11.881209), (-6.724386, 0.087293, 12.036105), (-6.570196, 0.048802, 11.87971)
(-6.725473, 0.079672, 11.881209), (-6.570196, 0.048802, 11.87971), (-6.571105, 0.043131, 11.724497)
(-6.880848, 0.110267, 11.882771), (-6.725473, 0.079672, 11.881209), (-6.726395, 0.075044, 11.725989)
(-6.880848, 0.110267, 11.882771), (-6.87975, 0.116726, 12.037663), (-6.725473, 0.079672, 11.881209)
