# -19.66611488335333, 0, 0.9678603499800029
(-19.569479, -0.230589, 0.639295), (-19.428741, -0.145388, 0.646345), (-19.428465, -0.143272, 0.492723)
(-19.569479, -0.230589, 0.639295), (-19.570107, -0.233797, 0.793505), (-19.428741, -0.145388, 0.646345)
(-19.428741, -0.145388, 0.646345), (-19.429226, -0.150035, 0.800388), (-19.292505, -0.050275, 0.653168)
(-19.428741, -0.145388, 0.646345), (-19.292505, -0.050275, 0.653168), (-19.292461, -0.046181, 0.499568)
(-19.869167, -0.355225, 0.77989), (-19.716587, -0.302916, 0.786651), (-19.715891, -0.301201, 0.632205)
(-19.869167, -0.355225, 0.77989), (-19.870609, -0.35491, 0.935105), (-19.716587, -0.302916, 0.786651)
(-19.716587, -0.302916, 0.786651), (-19.570107, -0.233797, 0.793505), (-19.569479, -0.230589, 0.639295)
(-19.716587, -0.302916, 0.786651), (-19.718058, -0.303908, 0.941599), (-19.570107, -0.233797, 0.793505)
(-19.570107, -0.233797, 0.793505), (-19.429226, -0.150035, 0.800388), (-19.428741, -0.145388, 0.646345)
(-19.570107, -0.233797, 0.793505), (-19.57147, -0.23631, 0.948221), (-19.429226, -0.150035, 0.800388)
(-19.429226, -0.150035, 0.800388), (-19.292871, -0.055732, 0.807158), (-19.292505, -0.050275, 0.653168)
(-19.429226, -0.150035, 0.800388), (-19.430342, -0.154333, 0.954917), (-19.292871, -0.055732, 0.807158)
(-19.870609, -0.35491, 0.935105), (-19.872061, -0.355674, 1.090896), (-19.718058, -0.303908, 0.941599)
(-19.870609, -0.35491, 0.935105), (-19.718058, -0.303908, 0.941599), (-19.716587, -0.302916, 0.786651)
(-19.718058, -0.303908, 0.941599), (-19.719528, -0.306074, 1.097154), (-19.57147, -0.23631, 0.948221)
(-19.718058, -0.303908, 0.941599), (-19.57147, -0.23631, 0.948221), (-19.570107, -0.233797, 0.793505)
(-19.57147, -0.23631, 0.948221), (-19.572866, -0.2399, 1.103548), (-19.430342, -0.154333, 0.954917)
(-19.57147, -0.23631, 0.948221), (-19.430342, -0.154333, 0.954917), (-19.429226, -0.150035, 0.800388)
(-19.430342, -0.154333, 0.954917), (-19.431576, -0.159587, 1.110011), (-19.293581, -0.062299, 0.961544)
(-19.430342, -0.154333, 0.954917), (-19.293581, -0.062299, 0.961544), (-19.292871, -0.055732, 0.807158)
(-19.872061, -0.355674, 1.090896), (-19.719528, -0.306074, 1.097154), (-19.718058, -0.303908, 0.941599)
(-19.872061, -0.355674, 1.090896), (-19.873791, -0.356125, 1.247097), (-19.719528, -0.306074, 1.097154)
(-19.719528, -0.306074, 1.097154), (-19.572866, -0.2399, 1.103548), (-19.57147, -0.23631, 0.948221)
(-19.719528, -0.306074, 1.097154), (-19.721313, -0.307436, 1.253155), (-19.572866, -0.2399, 1.103548)
(-19.572866, -0.2399, 1.103548), (-19.431576, -0.159587, 1.110011), (-19.430342, -0.154333, 0.954917)
(-19.572866, -0.2399, 1.103548), (-19.574583, -0.242371, 1.259348), (-19.431576, -0.159587, 1.110011)
(-19.431576, -0.159587, 1.110011), (-19.294615, -0.068607, 1.116437), (-19.293581, -0.062299, 0.961544)
(-19.431576, -0.159587, 1.110011), (-19.433096, -0.163117, 1.265613), (-19.294615, -0.068607, 1.116437)
(-19.873791, -0.356125, 1.247097), (-19.875471, -0.356456, 1.403722), (-19.721313, -0.307436, 1.253155)
(-19.873791, -0.356125, 1.247097), (-19.721313, -0.307436, 1.253155), (-19.719528, -0.306074, 1.097154)
(-19.721313, -0.307436, 1.253155), (-19.723051, -0.308547, 1.409612), (-19.574583, -0.242371, 1.259348)
(-19.721313, -0.307436, 1.253155), (-19.574583, -0.242371, 1.259348), (-19.572866, -0.2399, 1.103548)
(-19.574583, -0.242371, 1.259348), (-19.433096, -0.163117, 1.265613), (-19.431576, -0.159587, 1.110011)
(-19.574583, -0.242371, 1.259348), (-19.576288, -0.244278, 1.415615), (-19.433096, -0.163117, 1.265613)
(-19.433096, -0.163117, 1.265613), (-19.434658, -0.165868, 1.421682), (-19.295813, -0.073529, 1.271848)
(-19.433096, -0.163117, 1.265613), (-19.295813, -0.073529, 1.271848), (-19.294615, -0.068607, 1.116437)
# -18.99834465002, 0, 0.9678603499800029
(-19.292505, -0.050275, 0.653168), (-19.159294, 0.05036, 0.65965), (-19.159531, 0.055997, 0.50591)
(-19.292505, -0.050275, 0.653168), (-19.292871, -0.055732, 0.807158), (-19.159294, 0.05036, 0.65965)
(-19.159294, 0.05036, 0.65965), (-19.159517, 0.043721, 0.813622), (-19.027527, 0.15186, 0.665707)
(-19.159294, 0.05036, 0.65965), (-19.027527, 0.15186, 0.665707), (-19.028042, 0.159076, 0.511796)
(-19.027527, 0.15186, 0.665707), (-18.895288, 0.248063, 0.67121), (-18.895939, 0.255888, 0.51703)
(-19.027527, 0.15186, 0.665707), (-19.027472, 0.143982, 0.819765), (-18.895288, 0.248063, 0.67121)
(-18.895288, 0.248063, 0.67121), (-18.894728, 0.238556, 0.825467), (-18.760342, 0.333531, 0.676231)
(-18.895288, 0.248063, 0.67121), (-18.760342, 0.333531, 0.676231), (-18.761288, 0.342369, 0.521739)
(-18.760342, 0.333531, 0.676231), (-18.62101, 0.405831, 0.680923), (-18.62232, 0.415721, 0.526147)
(-18.760342, 0.333531, 0.676231), (-18.759476, 0.323364, 0.830705), (-18.62101, 0.405831, 0.680923)
(-19.292871, -0.055732, 0.807158), (-19.159517, 0.043721, 0.813622), (-19.159294, 0.05036, 0.65965)
(-19.292871, -0.055732, 0.807158), (-19.293581, -0.062299, 0.961544), (-19.159517, 0.043721, 0.813622)
(-19.159517, 0.043721, 0.813622), (-19.027472, 0.143982, 0.819765), (-19.027527, 0.15186, 0.665707)
(-19.159517, 0.043721, 0.813622), (-19.15979, 0.035594, 0.96798), (-19.027472, 0.143982, 0.819765)
(-19.027472, 0.143982, 0.819765), (-18.894728, 0.238556, 0.825467), (-18.895288, 0.248063, 0.67121)
(-19.027472, 0.143982, 0.819765), (-19.02739, 0.134658, 0.974126), (-18.894728, 0.238556, 0.825467)
(-18.894728, 0.238556, 0.825467), (-18.759476, 0.323364, 0.830705), (-18.760342, 0.333531, 0.676231)
(-18.894728, 0.238556, 0.825467), (-18.894457, 0.228909, 0.979868), (-18.759476, 0.323364, 0.830705)
(-18.759476, 0.323364, 0.830705), (-18.619766, 0.394949, 0.835599), (-18.62101, 0.405831, 0.680923)
(-18.759476, 0.323364, 0.830705), (-18.758757, 0.312883, 0.985223), (-18.619766, 0.394949, 0.835599)
(-19.293581, -0.062299, 0.961544), (-19.294615, -0.068607, 1.116437), (-19.15979, 0.035594, 0.96798)
(-19.293581, -0.062299, 0.961544), (-19.15979, 0.035594, 0.96798), (-19.159517, 0.043721, 0.813622)
(-19.15979, 0.035594, 0.96798), (-19.160566, 0.028423, 1.122725), (-19.02739, 0.134658, 0.974126)
(-19.15979, 0.035594, 0.96798), (-19.02739, 0.134658, 0.974126), (-19.027472, 0.143982, 0.819765)
(-19.02739, 0.134658, 0.974126), (-19.027712, 0.126164, 1.128776), (-18.894457, 0.228909, 0.979868)
(-19.02739, 0.134658, 0.974126), (-18.894457, 0.228909, 0.979868), (-18.894728, 0.238556, 0.825467)
(-18.894457, 0.228909, 0.979868), (-18.894245, 0.219222, 1.134504), (-18.758757, 0.312883, 0.985223)
(-18.894457, 0.228909, 0.979868), (-18.758757, 0.312883, 0.985223), (-18.759476, 0.323364, 0.830705)
(-18.758757, 0.312883, 0.985223), (-18.758173, 0.302903, 1.139896), (-18.6187, 0.384099, 0.990262)
(-18.758757, 0.312883, 0.985223), (-18.6187, 0.384099, 0.990262), (-18.619766, 0.394949, 0.835599)
(-19.294615, -0.068607, 1.116437), (-19.160566, 0.028423, 1.122725), (-19.15979, 0.035594, 0.96798)
(-19.294615, -0.068607, 1.116437), (-19.295813, -0.073529, 1.271848), (-19.160566, 0.028423, 1.122725)
(-19.160566, 0.028423, 1.122725), (-19.027712, 0.126164, 1.128776), (-19.02739, 0.134658, 0.974126)
(-19.160566, 0.028423, 1.122725), (-19.161358, 0.022135, 1.277967), (-19.027712, 0.126164, 1.128776)
(-19.027712, 0.126164, 1.128776), (-18.894245, 0.219222, 1.134504), (-18.894457, 0.228909, 0.979868)
(-19.027712, 0.126164, 1.128776), (-19.028141, 0.118859, 1.283868), (-18.894245, 0.219222, 1.134504)
(-18.894245, 0.219222, 1.134504), (-18.758173, 0.302903, 1.139896), (-18.758757, 0.312883, 0.985223)
(-18.894245, 0.219222, 1.134504), (-18.894377, 0.211443, 1.289472), (-18.758173, 0.302903, 1.139896)
(-18.758173, 0.302903, 1.139896), (-18.617765, 0.373898, 1.144996), (-18.6187, 0.384099, 0.990262)
(-18.758173, 0.302903, 1.139896), (-18.757887, 0.294547, 1.29479), (-18.617765, 0.373898, 1.144996)
(-19.295813, -0.073529, 1.271848), (-19.297142, -0.077066, 1.42772), (-19.161358, 0.022135, 1.277967)
(-19.295813, -0.073529, 1.271848), (-19.161358, 0.022135, 1.277967), (-19.160566, 0.028423, 1.122725)
(-19.161358, 0.022135, 1.277967), (-19.162342, 0.017348, 1.43361), (-19.028141, 0.118859, 1.283868)
(-19.161358, 0.022135, 1.277967), (-19.028141, 0.118859, 1.283868), (-19.027712, 0.126164, 1.128776)
(-19.028141, 0.118859, 1.283868), (-18.894377, 0.211443, 1.289472), (-18.894245, 0.219222, 1.134504)
(-19.028141, 0.118859, 1.283868), (-19.028767, 0.113267, 1.439309), (-18.894377, 0.211443, 1.289472)
(-18.894377, 0.211443, 1.289472), (-18.894617, 0.205227, 1.444743), (-18.757887, 0.294547, 1.29479)
(-18.894377, 0.211443, 1.289472), (-18.757887, 0.294547, 1.29479), (-18.758173, 0.302903, 1.139896)
(-18.757887, 0.294547, 1.29479), (-18.757812, 0.288055, 1.449926), (-18.617159, 0.365384, 1.299873)
(-18.757887, 0.294547, 1.29479), (-18.617159, 0.365384, 1.299873), (-18.617765, 0.373898, 1.144996)
