# -9.64956138335333, 0, -13.05531455002
(-9.382995, 0.555987, -13.310593), (-9.226099, 0.558423, -13.313168), (-9.22594, 0.540363, -13.46766)
(-9.382995, 0.555987, -13.310593), (-9.383191, 0.574478, -13.155805), (-9.226099, 0.558423, -13.313168)
(-9.539901, 0.555406, -13.308241), (-9.382995, 0.555987, -13.310593), (-9.38273, 0.537793, -13.465361)
(-9.539901, 0.555406, -13.308241), (-9.540207, 0.57404, -13.153154), (-9.382995, 0.555987, -13.310593)
(-9.696815, 0.556622, -13.306128), (-9.539901, 0.555406, -13.308241), (-9.539542, 0.536925, -13.463264)
(-9.696815, 0.556622, -13.306128), (-9.697214, 0.575705, -13.150783), (-9.539901, 0.555406, -13.308241)
(-9.853726, 0.559661, -13.304279), (-9.696815, 0.556622, -13.306128), (-9.696368, 0.537958, -13.461412)
(-9.853726, 0.559661, -13.304279), (-9.854213, 0.579166, -13.148685), (-9.696815, 0.556622, -13.306128)
(-9.383191, 0.574478, -13.155805), (-9.226177, 0.576747, -13.158683), (-9.226099, 0.558423, -13.313168)
(-9.383191, 0.574478, -13.155805), (-9.383306, 0.593515, -13.001011), (-9.226177, 0.576747, -13.158683)
(-9.540207, 0.57404, -13.153154), (-9.540438, 0.593466, -12.998053), (-9.383191, 0.574478, -13.155805)
(-9.540207, 0.57404, -13.153154), (-9.383191, 0.574478, -13.155805), (-9.382995, 0.555987, -13.310593)
(-9.697214, 0.575705, -13.150783), (-9.540207, 0.57404, -13.153154), (-9.539901, 0.555406, -13.308241)
(-9.697214, 0.575705, -13.150783), (-9.697551, 0.595548, -12.99539), (-9.540207, 0.57404, -13.153154)
(-9.854213, 0.579166, -13.148685), (-9.854643, 0.599533, -12.993026), (-9.697214, 0.575705, -13.150783)
(-9.854213, 0.579166, -13.148685), (-9.697214, 0.575705, -13.150783), (-9.696815, 0.556622, -13.306128)
(-9.383306, 0.593515, -13.001011), (-9.226154, 0.595807, -13.004235), (-9.226177, 0.576747, -13.158683)
(-9.383306, 0.593515, -13.001011), (-9.383296, 0.614056, -12.846271), (-9.226154, 0.595807, -13.004235)
(-9.540438, 0.593466, -12.998053), (-9.383306, 0.593515, -13.001011), (-9.383191, 0.574478, -13.155805)
(-9.540438, 0.593466, -12.998053), (-9.540571, 0.614077, -12.842946), (-9.383306, 0.593515, -13.001011)
(-9.697551, 0.595548, -12.99539), (-9.540438, 0.593466, -12.998053), (-9.540207, 0.57404, -13.153154)
(-9.697551, 0.595548, -12.99539), (-9.697803, 0.616542, -12.839958), (-9.540438, 0.593466, -12.998053)
(-9.854643, 0.599533, -12.993026), (-9.697551, 0.595548, -12.99539), (-9.697214, 0.575705, -13.150783)
(-9.854643, 0.599533, -12.993026), (-9.854997, 0.621151, -12.837306), (-9.697551, 0.595548, -12.99539)
(-9.383296, 0.614056, -12.846271), (-9.383142, 0.636351, -12.691587), (-9.226, 0.616045, -12.849854)
(-9.383296, 0.614056, -12.846271), (-9.226, 0.616045, -12.849854), (-9.226154, 0.595807, -13.004235)
(-9.540571, 0.614077, -12.842946), (-9.540565, 0.636734, -12.687888), (-9.383296, 0.614056, -12.846271)
(-9.540571, 0.614077, -12.842946), (-9.383296, 0.614056, -12.846271), (-9.383306, 0.593515, -13.001011)
(-9.697803, 0.616542, -12.839958), (-9.697939, 0.639415, -12.684527), (-9.540571, 0.614077, -12.842946)
(-9.697803, 0.616542, -12.839958), (-9.540571, 0.614077, -12.842946), (-9.540438, 0.593466, -12.998053)
(-9.854997, 0.621151, -12.837306), (-9.855249, 0.644551, -12.681552), (-9.697803, 0.616542, -12.839958)
(-9.854997, 0.621151, -12.837306), (-9.697803, 0.616542, -12.839958), (-9.697551, 0.595548, -12.99539)
# -8.981791150019998, 0, -13.05531455002
(-8.75558, 0.573998, -13.321621), (-8.59881, 0.581093, -13.324476), (-8.599128, 0.563381, -13.477889)
(-8.75558, 0.573998, -13.321621), (-8.755256, 0.592175, -13.168063), (-8.59881, 0.581093, -13.324476)
(-8.91239, 0.567569, -13.318733), (-8.75558, 0.573998, -13.321621), (-8.755774, 0.556147, -13.475286)
(-8.91239, 0.567569, -13.318733), (-8.912211, 0.585737, -13.164868), (-8.75558, 0.573998, -13.321621)
(-9.069232, 0.562237, -13.315888), (-8.91239, 0.567569, -13.318733), (-8.912461, 0.549585, -13.472661)
(-9.069232, 0.562237, -13.315888), (-9.069184, 0.580518, -13.161718), (-8.91239, 0.567569, -13.318733)
(-9.226099, 0.558423, -13.313168), (-9.069232, 0.562237, -13.315888), (-9.069182, 0.544252, -13.470101)
(-9.226099, 0.558423, -13.313168), (-9.226177, 0.576747, -13.158683), (-9.069232, 0.562237, -13.315888)
(-8.755256, 0.592175, -13.168063), (-8.598336, 0.599226, -13.171211), (-8.59881, 0.581093, -13.324476)
(-8.755256, 0.592175, -13.168063), (-8.754778, 0.611023, -13.014646), (-8.598336, 0.599226, -13.171211)
(-8.912211, 0.585737, -13.164868), (-8.911891, 0.604662, -13.011111), (-8.755256, 0.592175, -13.168063)
(-8.912211, 0.585737, -13.164868), (-8.755256, 0.592175, -13.168063), (-8.75558, 0.573998, -13.321621)
(-9.069184, 0.580518, -13.161718), (-8.912211, 0.585737, -13.164868), (-8.91239, 0.567569, -13.318733)
(-9.069184, 0.580518, -13.161718), (-9.069017, 0.599493, -13.007617), (-8.912211, 0.585737, -13.164868)
(-9.226177, 0.576747, -13.158683), (-9.226154, 0.595807, -13.004235), (-9.069184, 0.580518, -13.161718)
(-9.226177, 0.576747, -13.158683), (-9.069184, 0.580518, -13.161718), (-9.069232, 0.562237, -13.315888)
(-8.754778, 0.611023, -13.014646), (-8.597676, 0.61815, -13.018123), (-8.598336, 0.599226, -13.171211)
(-8.754778, 0.611023, -13.014646), (-8.754086, 0.631295, -12.861414), (-8.597676, 0.61815, -13.018123)
(-8.911891, 0.604662, -13.011111), (-8.754778, 0.611023, -13.014646), (-8.755256, 0.592175, -13.168063)
(-8.911891, 0.604662, -13.011111), (-8.911398, 0.624805, -12.857494), (-8.754778, 0.611023, -13.014646)
(-9.069017, 0.599493, -13.007617), (-8.911891, 0.604662, -13.011111), (-8.912211, 0.585737, -13.164868)
(-9.069017, 0.599493, -13.007617), (-9.068703, 0.619611, -12.853614), (-8.911891, 0.604662, -13.011111)
(-9.226154, 0.595807, -13.004235), (-9.069017, 0.599493, -13.007617), (-9.069184, 0.580518, -13.161718)
(-9.226154, 0.595807, -13.004235), (-9.226, 0.616045, -12.849854), (-9.069017, 0.599493, -13.007617)
(-8.754086, 0.631295, -12.861414), (-8.753154, 0.653345, -12.708388), (-8.596788, 0.638338, -12.865248)
(-8.754086, 0.631295, -12.861414), (-8.596788, 0.638338, -12.865248), (-8.597676, 0.61815, -13.018123)
(-8.911398, 0.624805, -12.857494), (-8.910679, 0.64693, -12.704063), (-8.754086, 0.631295, -12.861414)
(-8.911398, 0.624805, -12.857494), (-8.754086, 0.631295, -12.861414), (-8.754778, 0.611023, -13.014646)
(-9.068703, 0.619611, -12.853614), (-9.068197, 0.641614, -12.699748), (-8.911398, 0.624805, -12.857494)
(-9.068703, 0.619611, -12.853614), (-8.911398, 0.624805, -12.857494), (-8.911891, 0.604662, -13.011111)
(-9.226, 0.616045, -12.849854), (-9.225682, 0.638062, -12.695569), (-9.068703, 0.619611, -12.853614)
(-9.226, 0.616045, -12.849854), (-9.068703, 0.619611, -12.853614), (-9.069017, 0.599493, -13.007617)
# -8.314020916686664, 0, -13.05531455002
(-8.128758, 0.601552, -13.332137), (-7.97215, 0.606466, -13.334179), (-7.972954, 0.589652, -13.486786)
(-8.128758, 0.601552, -13.332137), (-8.127853, 0.619145, -13.179597), (-7.97215, 0.606466, -13.334179)
(-8.285403, 0.595363, -13.329803), (-8.128758, 0.601552, -13.332137), (-8.129452, 0.584485, -13.484911)
(-8.285403, 0.595363, -13.329803), (-8.284643, 0.613186, -13.177047), (-8.128758, 0.601552, -13.332137)
(-8.442089, 0.588375, -13.327229), (-8.285403, 0.595363, -13.329803), (-8.28598, 0.578058, -13.482769)
(-8.442089, 0.588375, -13.327229), (-8.441468, 0.60638, -13.17423), (-8.285403, 0.595363, -13.329803)
(-8.59881, 0.581093, -13.324476), (-8.442089, 0.588375, -13.327229), (-8.442534, 0.570821, -13.480406)
(-8.59881, 0.581093, -13.324476), (-8.598336, 0.599226, -13.171211), (-8.442089, 0.588375, -13.327229)
(-8.127853, 0.619145, -13.179597), (-7.971118, 0.623858, -13.181828), (-7.97215, 0.606466, -13.334179)
(-8.127853, 0.619145, -13.179597), (-8.126699, 0.637567, -13.027328), (-7.971118, 0.623858, -13.181828)
(-8.284643, 0.613186, -13.177047), (-8.283643, 0.631804, -13.024532), (-8.127853, 0.619145, -13.179597)
(-8.284643, 0.613186, -13.177047), (-8.127853, 0.619145, -13.179597), (-8.128758, 0.601552, -13.332137)
(-8.441468, 0.60638, -13.17423), (-8.284643, 0.613186, -13.177047), (-8.285403, 0.595363, -13.329803)
(-8.441468, 0.60638, -13.17423), (-8.440635, 0.625181, -13.021441), (-8.284643, 0.613186, -13.177047)
(-8.598336, 0.599226, -13.171211), (-8.597676, 0.61815, -13.018123), (-8.441468, 0.60638, -13.17423)
(-8.598336, 0.599226, -13.171211), (-8.441468, 0.60638, -13.17423), (-8.442089, 0.588375, -13.327229)
(-8.126699, 0.637567, -13.027328), (-7.9698, 0.642068, -13.029775), (-7.971118, 0.623858, -13.181828)
(-8.126699, 0.637567, -13.027328), (-8.125209, 0.657266, -12.875366), (-7.9698, 0.642068, -13.029775)
(-8.283643, 0.631804, -13.024532), (-8.126699, 0.637567, -13.027328), (-8.127853, 0.619145, -13.179597)
(-8.283643, 0.631804, -13.024532), (-8.282354, 0.651689, -12.872295), (-8.126699, 0.637567, -13.027328)
(-8.440635, 0.625181, -13.021441), (-8.283643, 0.631804, -13.024532), (-8.284643, 0.613186, -13.177047)
(-8.440635, 0.625181, -13.021441), (-8.439548, 0.645233, -12.868899), (-8.283643, 0.631804, -13.024532)
(-8.597676, 0.61815, -13.018123), (-8.440635, 0.625181, -13.021441), (-8.441468, 0.60638, -13.17423)
(-8.597676, 0.61815, -13.018123), (-8.596788, 0.638338, -12.865248), (-8.440635, 0.625181, -13.021441)
(-8.125209, 0.657266, -12.875366), (-8.123363, 0.678859, -12.723763), (-7.968142, 0.661555, -12.87806)
(-8.125209, 0.657266, -12.875366), (-7.968142, 0.661555, -12.87806), (-7.9698, 0.642068, -13.029775)
(-8.282354, 0.651689, -12.872295), (-8.280726, 0.673473, -12.720377), (-8.125209, 0.657266, -12.875366)
(-8.282354, 0.651689, -12.872295), (-8.125209, 0.657266, -12.875366), (-8.126699, 0.637567, -13.027328)
(-8.439548, 0.645233, -12.868899), (-8.438159, 0.667145, -12.716639), (-8.282354, 0.651689, -12.872295)
(-8.439548, 0.645233, -12.868899), (-8.282354, 0.651689, -12.872295), (-8.283643, 0.631804, -13.024532)
(-8.596788, 0.638338, -12.865248), (-8.595633, 0.660341, -12.712618), (-8.439548, 0.645233, -12.868899)
(-8.596788, 0.638338, -12.865248), (-8.439548, 0.645233, -12.868899), (-8.440635, 0.625181, -13.021441)
(-8.123363, 0.678859, -12.723763), (-7.966094, 0.682966, -12.726738), (-7.968142, 0.661555, -12.87806)
(-8.123363, 0.678859, -12.723763), (-8.121164, 0.702909, -12.572556), (-7.966094, 0.682966, -12.726738)
# -7.64625068335333, 0, -13.05531455002
(-7.346207, 0.607687, -13.339108), (-7.189845, 0.602741, -13.339554), (-7.19098, 0.586186, -13.491641)
(-7.346207, 0.607687, -13.339108), (-7.34481, 0.62471, -13.187265), (-7.189845, 0.602741, -13.339554)
(-7.502627, 0.610563, -13.338365), (-7.346207, 0.607687, -13.339108), (-7.347311, 0.591321, -13.491259)
(-7.502627, 0.610563, -13.338365), (-7.501297, 0.627491, -13.186426), (-7.346207, 0.607687, -13.339108)
(-7.659098, 0.611295, -13.337303), (-7.502627, 0.610563, -13.338365), (-7.503692, 0.594361, -13.490602)
(-7.659098, 0.611295, -13.337303), (-7.657856, 0.628304, -13.185251), (-7.502627, 0.610563, -13.338365)
(-7.815609, 0.609893, -13.335911), (-7.659098, 0.611295, -13.337303), (-7.660098, 0.595082, -13.489652)
(-7.815609, 0.609893, -13.335911), (-7.814456, 0.627025, -13.18372), (-7.659098, 0.611295, -13.337303)
(-7.97215, 0.606466, -13.334179), (-7.815609, 0.609893, -13.335911), (-7.816513, 0.593368, -13.488378)
(-7.97215, 0.606466, -13.334179), (-7.971118, 0.623858, -13.181828), (-7.815609, 0.609893, -13.335911)
(-7.34481, 0.62471, -13.187265), (-7.34306, 0.642663, -13.035794), (-7.188404, 0.619974, -13.187785)
(-7.34481, 0.62471, -13.187265), (-7.188404, 0.619974, -13.187785), (-7.189845, 0.602741, -13.339554)
(-7.501297, 0.627491, -13.186426), (-7.34481, 0.62471, -13.187265), (-7.346207, 0.607687, -13.339108)
(-7.501297, 0.627491, -13.186426), (-7.499642, 0.645351, -13.034843), (-7.34481, 0.62471, -13.187265)
(-7.657856, 0.628304, -13.185251), (-7.656282, 0.646148, -13.033537), (-7.501297, 0.627491, -13.186426)
(-7.657856, 0.628304, -13.185251), (-7.501297, 0.627491, -13.186426), (-7.502627, 0.610563, -13.338365)
(-7.814456, 0.627025, -13.18372), (-7.657856, 0.628304, -13.185251), (-7.659098, 0.611295, -13.337303)
(-7.814456, 0.627025, -13.18372), (-7.813002, 0.645009, -13.03185), (-7.657856, 0.628304, -13.185251)
(-7.971118, 0.623858, -13.181828), (-7.9698, 0.642068, -13.029775), (-7.814456, 0.627025, -13.18372)
(-7.971118, 0.623858, -13.181828), (-7.814456, 0.627025, -13.18372), (-7.815609, 0.609893, -13.335911)
(-7.34306, 0.642663, -13.035794), (-7.186604, 0.638191, -13.036399), (-7.188404, 0.619974, -13.187785)
(-7.34306, 0.642663, -13.035794), (-7.340893, 0.662052, -12.884771), (-7.186604, 0.638191, -13.036399)
(-7.499642, 0.645351, -13.034843), (-7.34306, 0.642663, -13.035794), (-7.34481, 0.62471, -13.187265)
(-7.499642, 0.645351, -13.034843), (-7.497551, 0.664545, -12.88369), (-7.34306, 0.642663, -13.035794)
(-7.656282, 0.646148, -13.033537), (-7.499642, 0.645351, -13.034843), (-7.501297, 0.627491, -13.186426)
(-7.656282, 0.646148, -13.033537), (-7.654319, 0.665319, -12.882222), (-7.499642, 0.645351, -13.034843)
(-7.813002, 0.645009, -13.03185), (-7.656282, 0.646148, -13.033537), (-7.657856, 0.628304, -13.185251)
(-7.813002, 0.645009, -13.03185), (-7.811182, 0.664295, -12.880348), (-7.656282, 0.646148, -13.033537)
(-7.9698, 0.642068, -13.029775), (-7.813002, 0.645009, -13.03185), (-7.814456, 0.627025, -13.18372)
(-7.9698, 0.642068, -13.029775), (-7.968142, 0.661555, -12.87806), (-7.813002, 0.645009, -13.03185)
(-7.340893, 0.662052, -12.884771), (-7.33825, 0.683602, -12.734274), (-7.184381, 0.657905, -12.885479)
(-7.340893, 0.662052, -12.884771), (-7.184381, 0.657905, -12.885479), (-7.186604, 0.638191, -13.036399)
(-7.497551, 0.664545, -12.88369), (-7.495008, 0.685856, -12.733035), (-7.340893, 0.662052, -12.884771)
