# -9.64956138335333, 0, -17.729706183353336
(-9.485054, -0.144281, -18.058851), (-9.480026, -0.145887, -17.897028), (-9.322626, -0.153119, -18.052996)
(-9.485054, -0.144281, -18.058851), (-9.322626, -0.153119, -18.052996), (-9.328013, -0.149604, -18.214123)
(-9.322626, -0.153119, -18.052996), (-9.161317, -0.157, -18.048225), (-9.165905, -0.156447, -18.206951)
(-9.322626, -0.153119, -18.052996), (-9.317787, -0.154154, -17.893316), (-9.161317, -0.157, -18.048225)
(-9.963488, -0.109547, -17.915411), (-9.804071, -0.120776, -17.908813), (-9.80825, -0.121161, -18.073818)
(-9.963488, -0.109547, -17.915411), (-9.960425, -0.110961, -17.749102), (-9.804071, -0.120776, -17.908813)
(-9.804071, -0.120776, -17.908813), (-9.642592, -0.133761, -17.902245), (-9.64738, -0.132892, -18.065897)
(-9.804071, -0.120776, -17.908813), (-9.800745, -0.11938, -17.744787), (-9.642592, -0.133761, -17.902245)
(-9.642592, -0.133761, -17.902245), (-9.480026, -0.145887, -17.897028), (-9.485054, -0.144281, -18.058851)
(-9.642592, -0.133761, -17.902245), (-9.639243, -0.130001, -17.740849), (-9.480026, -0.145887, -17.897028)
(-9.480026, -0.145887, -17.897028), (-9.317787, -0.154154, -17.893316), (-9.322626, -0.153119, -18.052996)
(-9.480026, -0.145887, -17.897028), (-9.476782, -0.142258, -17.737635), (-9.317787, -0.154154, -17.893316)
(-9.317787, -0.154154, -17.893316), (-9.157222, -0.156082, -17.890932), (-9.161317, -0.157, -18.048225)
(-9.317787, -0.154154, -17.893316), (-9.315078, -0.14895, -17.736074), (-9.157222, -0.156082, -17.890932)
(-9.960425, -0.110961, -17.749102), (-9.958893, -0.106369, -17.585371), (-9.800745, -0.11938, -17.744787)
(-9.960425, -0.110961, -17.749102), (-9.800745, -0.11938, -17.744787), (-9.804071, -0.120776, -17.908813)
(-9.800745, -0.11938, -17.744787), (-9.799237, -0.112056, -17.58363), (-9.639243, -0.130001, -17.740849)
(-9.800745, -0.11938, -17.744787), (-9.639243, -0.130001, -17.740849), (-9.642592, -0.133761, -17.902245)
(-9.639243, -0.130001, -17.740849), (-9.63807, -0.11961, -17.582653), (-9.476782, -0.142258, -17.737635)
(-9.639243, -0.130001, -17.740849), (-9.476782, -0.142258, -17.737635), (-9.480026, -0.145887, -17.897028)
