# -19.66611488335333, 0, 6.977792449980003
(-19.867149, -0.449812, 6.747716), (-19.705893, -0.444422, 6.751322), (-19.700485, -0.464312, 6.592751)
(-19.867149, -0.449812, 6.747716), (-19.87389, -0.425714, 6.904687), (-19.705893, -0.444422, 6.751322)
(-19.705893, -0.444422, 6.751322), (-19.550308, -0.416523, 6.754112), (-19.545212, -0.436201, 6.595675)
(-19.705893, -0.444422, 6.751322), (-19.712505, -0.420089, 6.908165), (-19.550308, -0.416523, 6.754112)
(-19.550308, -0.416523, 6.754112), (-19.400549, -0.365474, 6.755982), (-19.395876, -0.38478, 6.597742)
(-19.550308, -0.416523, 6.754112), (-19.556606, -0.392438, 6.91083), (-19.400549, -0.365474, 6.755982)
(-19.400549, -0.365474, 6.755982), (-19.256359, -0.292559, 6.756888), (-19.252256, -0.310796, 6.598958)
(-19.400549, -0.365474, 6.755982), (-19.406359, -0.342137, 6.912544), (-19.256359, -0.292559, 6.756888)
(-19.87389, -0.425714, 6.904687), (-19.712505, -0.420089, 6.908165), (-19.705893, -0.444422, 6.751322)
(-19.87389, -0.425714, 6.904687), (-19.880951, -0.402524, 7.059354), (-19.712505, -0.420089, 6.908165)
(-19.712505, -0.420089, 6.908165), (-19.719507, -0.396331, 7.062651), (-19.556606, -0.392438, 6.91083)
(-19.712505, -0.420089, 6.908165), (-19.556606, -0.392438, 6.91083), (-19.550308, -0.416523, 6.754112)
(-19.556606, -0.392438, 6.91083), (-19.406359, -0.342137, 6.912544), (-19.400549, -0.365474, 6.755982)
(-19.556606, -0.392438, 6.91083), (-19.563358, -0.368635, 7.065225), (-19.406359, -0.342137, 6.912544)
(-19.406359, -0.342137, 6.912544), (-19.412701, -0.318678, 7.066936), (-19.261526, -0.270301, 6.913252)
(-19.406359, -0.342137, 6.912544), (-19.261526, -0.270301, 6.913252), (-19.256359, -0.292559, 6.756888)
(-19.880951, -0.402524, 7.059354), (-19.719507, -0.396331, 7.062651), (-19.712505, -0.420089, 6.908165)
(-19.880951, -0.402524, 7.059354), (-19.888371, -0.380423, 7.212169), (-19.719507, -0.396331, 7.062651)
(-19.719507, -0.396331, 7.062651), (-19.563358, -0.368635, 7.065225), (-19.556606, -0.392438, 6.91083)
(-19.719507, -0.396331, 7.062651), (-19.726974, -0.373232, 7.215271), (-19.563358, -0.368635, 7.065225)
(-19.563358, -0.368635, 7.065225), (-19.412701, -0.318678, 7.066936), (-19.406359, -0.342137, 6.912544)
(-19.563358, -0.368635, 7.065225), (-19.570625, -0.345346, 7.21777), (-19.412701, -0.318678, 7.066936)
(-19.412701, -0.318678, 7.066936), (-19.2673, -0.247582, 7.06771), (-19.261526, -0.270301, 6.913252)
(-19.412701, -0.318678, 7.066936), (-19.419531, -0.295946, 7.219532), (-19.2673, -0.247582, 7.06771)
(-19.888371, -0.380423, 7.212169), (-19.895683, -0.360822, 7.363403), (-19.726974, -0.373232, 7.215271)
(-19.888371, -0.380423, 7.212169), (-19.726974, -0.373232, 7.215271), (-19.719507, -0.396331, 7.062651)
(-19.726974, -0.373232, 7.215271), (-19.734465, -0.352288, 7.366311), (-19.570625, -0.345346, 7.21777)
(-19.726974, -0.373232, 7.215271), (-19.570625, -0.345346, 7.21777), (-19.563358, -0.368635, 7.065225)
(-19.570625, -0.345346, 7.21777), (-19.578011, -0.32397, 7.368757), (-19.419531, -0.295946, 7.219532)
(-19.570625, -0.345346, 7.21777), (-19.419531, -0.295946, 7.219532), (-19.412701, -0.318678, 7.066936)
